0.000000000000000000e+00	5.856789650000000097e-02	1.042383020000000049e-01	1.599192020000000103e-01	1.934535800000000139e-01	2.122649849999999894e-01	1.569493710000000042e-01	1.646620629999999974e-01
0.000000000000000000e+00	1.655214840000000104e-02	4.300867020000000152e-02	7.566799220000000603e-02	8.837644009999999495e-02	9.102609750000000000e-02	4.280898350000000158e-02	1.125332430000000085e-02
0.000000000000000000e+00	8.650138039999999764e-03	1.367323470000000006e-02	2.308849619999999922e-02	2.342858540000000017e-02	2.014257569999999831e-02	-2.005176620000000132e-03	-2.175473049999999964e-02
0.000000000000000000e+00	-1.253862120000000073e-02	-3.028173560000000167e-02	-4.093817990000000323e-02	-4.770490530000000284e-02	-5.059756709999999741e-02	-5.707190189999999941e-02	-5.029142649999999992e-02
0.000000000000000000e+00	-3.214862570000000253e-02	-6.828284260000000438e-02	-9.602002799999999338e-02	-1.111922709999999953e-01	-1.136869189999999974e-01	-1.028999089999999977e-01	-6.703520570000000289e-02
0.000000000000000000e+00	-3.750449050000000117e-02	-8.077452329999999792e-02	-1.185381110000000016e-01	-1.397749040000000054e-01	-1.377042380000000066e-01	-1.104882660000000016e-01	-5.999455969999999833e-02
0.000000000000000000e+00	-2.112615849999999879e-02	-5.299099160000000225e-02	-8.872495589999999932e-02	-1.114938860000000004e-01	-1.071632359999999951e-01	-7.712039349999999516e-02	-3.441032769999999991e-02
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
