-6.227337759999999889e-03	-4.491559699999999808e-03	-3.806852270000000114e-03	-7.307627239999999608e-03	-1.156539000000000005e-02	-1.196987740000000043e-02	-8.827298880000000736e-03	1.114783989999999954e-02
-5.294605620000000096e-03	-5.288114770000000402e-03	-6.819424689999999990e-03	-1.046866179999999917e-02	-1.409855389999999965e-02	-1.465266479999999955e-02	-1.305676530000000023e-02	-7.434654980000000163e-03
-4.399324300000000132e-03	-5.115183070000000297e-03	-7.823335009999999798e-03	-1.204984639999999961e-02	-1.562689429999999935e-02	-1.626578719999999950e-02	-1.433201790000000059e-02	-1.160016279999999921e-02
-2.811392299999999900e-03	-3.698865180000000114e-03	-6.663399280000000154e-03	-1.094159949999999951e-02	-1.428694649999999976e-02	-1.469693149999999962e-02	-1.182451290000000044e-02	-7.502684840000000029e-03
-1.079346049999999925e-03	-1.801236070000000050e-03	-4.116265099999999628e-03	-7.396728729999999669e-03	-9.789437059999999552e-03	-9.591410870000000727e-03	-6.716330070000000110e-03	-3.008758419999999888e-03
-9.120223689999999521e-05	-4.556770730000000145e-04	-1.669550080000000011e-03	-3.432316710000000125e-03	-4.425768739999999708e-03	-3.667066110000000070e-03	-1.763990150000000054e-03	7.620593529999999884e-05
5.478391540000000326e-05	-7.153618939999999756e-05	-4.751093799999999800e-04	-1.003554210000000063e-03	-9.382872960000000068e-04	-1.956670170000000087e-05	9.494064730000000311e-04	1.401623590000000089e-03
0.000000000000000000e+00	-6.125647629999999449e-05	-2.290491829999999958e-04	-3.382155260000000124e-04	4.398098099999999923e-05	9.510834350000000248e-04	1.628836849999999899e-03	1.697024099999999919e-03
