0.000000000000000000e+00	4.321934279999999767e-02	4.066502679999999675e-02	3.161203860000000310e-02	2.105035259999999894e-02	6.005672739999999739e-03	-1.792653840000000068e-02	-6.479232009999999486e-02
0.000000000000000000e+00	5.980132519999999813e-02	6.275085360000000334e-02	5.107311159999999850e-02	3.110789140000000050e-02	9.642464570000000004e-04	-4.532663900000000190e-02	-1.199228390000000033e-01
0.000000000000000000e+00	6.357434389999999658e-02	7.376819099999999685e-02	6.041181830000000308e-02	3.096286950000000024e-02	-9.944925079999999973e-03	-6.302882730000000655e-02	-1.160650849999999984e-01
0.000000000000000000e+00	5.659388750000000218e-02	6.694406270000000103e-02	5.490694940000000190e-02	2.345067639999999856e-02	-2.088018130000000167e-02	-6.785225870000000103e-02	-9.184112399999999621e-02
0.000000000000000000e+00	4.076686499999999935e-02	4.967247319999999744e-02	4.125946020000000047e-02	1.547456439999999982e-02	-2.175600449999999866e-02	-5.547953020000000179e-02	-5.995046350000000218e-02
0.000000000000000000e+00	2.244798090000000093e-02	2.941835300000000125e-02	2.470524420000000040e-02	7.382992659999999645e-03	-1.670058439999999936e-02	-3.448813409999999802e-02	-3.024060840000000056e-02
0.000000000000000000e+00	7.569713980000000036e-03	1.135801340000000027e-02	1.086957849999999927e-02	3.828419840000000119e-03	-7.301929409999999634e-03	-1.395553350000000060e-02	-9.936266580000000306e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
