0.000000000000000000e+00	1.624829510000000074e-02	2.005607820000000069e-02	2.778745440000000150e-02	3.474055229999999800e-02	4.083291809999999716e-02	4.607461389999999851e-02	5.043147879999999861e-02	5.378266419999999659e-02	5.601895230000000087e-02	5.690361559999999874e-02	5.615451190000000231e-02	5.280809479999999667e-02	4.702310640000000042e-02	3.602727499999999750e-02	2.852671409999999949e-02
0.000000000000000000e+00	1.786582730000000133e-02	1.793075350000000040e-02	1.640358379999999963e-02	1.668746769999999990e-02	1.901115659999999888e-02	2.240060639999999839e-02	2.593503889999999867e-02	2.894210440000000162e-02	3.102002850000000131e-02	3.180200229999999989e-02	3.094321489999999827e-02	2.828244859999999930e-02	2.646627090000000168e-02	3.027216719999999833e-02	3.536027299999999762e-02
0.000000000000000000e+00	1.574220139999999921e-02	1.979945970000000083e-02	1.940150369999999944e-02	1.778598870000000151e-02	1.625318079999999929e-02	1.532878350000000008e-02	1.500855199999999966e-02	1.487070419999999941e-02	1.453457120000000054e-02	1.388079669999999974e-02	1.368400550000000056e-02	1.677352000000000010e-02	2.549872549999999960e-02	3.605128820000000345e-02	3.542534259999999963e-02
0.000000000000000000e+00	1.370917630000000054e-02	1.952633260000000148e-02	2.094727749999999999e-02	2.019695009999999957e-02	1.839277330000000168e-02	1.602240469999999944e-02	1.314895970000000067e-02	9.581798690000000590e-03	5.018714349999999977e-03	1.625435890000000074e-03	9.409302850000000537e-03	1.970263200000000117e-02	3.084361550000000105e-02	3.810329739999999965e-02	3.163164849999999806e-02
0.000000000000000000e+00	1.202488600000000026e-02	1.822942119999999833e-02	2.062252159999999890e-02	2.076400070000000014e-02	1.956809129999999980e-02	1.745808869999999902e-02	1.459908390000000042e-02	1.117329019999999985e-02	8.238556790000000490e-03	9.518710899999999545e-03	1.627319489999999938e-02	2.540227399999999899e-02	3.351495790000000308e-02	3.602461519999999862e-02	2.628629840000000148e-02
0.000000000000000000e+00	1.059792749999999978e-02	1.656920840000000034e-02	1.934927700000000153e-02	2.012666130000000109e-02	1.963488199999999934e-02	1.828805730000000046e-02	1.640101149999999980e-02	1.454939319999999994e-02	1.402447279999999991e-02	1.649047249999999881e-02	2.191068419999999892e-02	2.827987820000000055e-02	3.256421159999999676e-02	3.122830019999999970e-02	2.046039330000000087e-02
0.000000000000000000e+00	9.213712069999999490e-03	1.468705940000000071e-02	1.753985699999999898e-02	1.872324759999999949e-02	1.885963599999999907e-02	1.835640150000000109e-02	1.757514099999999899e-02	1.710006039999999866e-02	1.780498590000000048e-02	2.033453619999999948e-02	2.419758400000000115e-02	2.780504149999999883e-02	2.890276539999999880e-02	2.516623210000000152e-02	1.505813649999999948e-02
0.000000000000000000e+00	7.793100550000000258e-03	1.260747670000000008e-02	1.535697190000000038e-02	1.682206240000000061e-02	1.748822070000000117e-02	1.771263589999999902e-02	1.781189810000000096e-02	1.818447189999999880e-02	1.927935149999999986e-02	2.126990440000000107e-02	2.353324739999999859e-02	2.489778960000000110e-02	2.382171339999999971e-02	1.908295600000000161e-02	1.059301290000000048e-02
0.000000000000000000e+00	6.339387499999999884e-03	1.043285709999999984e-02	1.299009660000000066e-02	1.462130529999999991e-02	1.568145859999999989e-02	1.642816700000000046e-02	1.706674140000000173e-02	1.781088670000000040e-02	1.882696899999999895e-02	2.005120369999999902e-02	2.093872800000000020e-02	2.068232929999999983e-02	1.842318659999999872e-02	1.375806889999999991e-02	7.172904909999999745e-03
0.000000000000000000e+00	4.904005680000000228e-03	8.266232910000000794e-03	1.058663060000000072e-02	1.229400840000000050e-02	1.360034289999999951e-02	1.464848870000000011e-02	1.552404840000000050e-02	1.630195790000000047e-02	1.699558459999999868e-02	1.745102369999999847e-02	1.730866359999999951e-02	1.611939449999999843e-02	1.349904669999999959e-02	9.484479199999999721e-03	4.660730249999999950e-03
0.000000000000000000e+00	3.561786610000000110e-03	6.219938860000000409e-03	8.271312339999999791e-03	9.965662840000000244e-03	1.138036050000000056e-02	1.254818119999999947e-02	1.345433390000000048e-02	1.408008300000000018e-02	1.437782869999999942e-02	1.423802600000000085e-02	1.347617899999999959e-02	1.189993420000000010e-02	9.422175589999999892e-03	6.249488329999999640e-03	2.885784020000000099e-03
0.000000000000000000e+00	2.378304950000000029e-03	4.386323039999999972e-03	6.135256960000000023e-03	7.724808530000000159e-03	9.124367499999999284e-03	1.027929219999999984e-02	1.110606450000000030e-02	1.153949739999999939e-02	1.152527700000000044e-02	1.101461330000000002e-02	9.960780849999999881e-03	8.349752979999999769e-03	6.250094619999999566e-03	3.895738159999999946e-03	1.665276710000000021e-03
0.000000000000000000e+00	1.416746879999999931e-03	2.828502789999999979e-03	4.233703020000000039e-03	5.620554560000000192e-03	6.889107640000000261e-03	7.933449929999999289e-03	8.636645970000000547e-03	8.913993840000000377e-03	8.717995140000000392e-03	8.048487829999999288e-03	6.948808209999999923e-03	5.509864540000000178e-03	3.871091410000000212e-03	2.234761840000000152e-03	8.542123830000000143e-04
0.000000000000000000e+00	7.071573639999999879e-04	1.584928129999999902e-03	2.591659779999999982e-03	3.663535460000000212e-03	4.678646570000000171e-03	5.519079040000000359e-03	6.068033169999999775e-03	6.241516679999999789e-03	6.000242200000000317e-03	5.362701140000000408e-03	4.412052690000000353e-03	3.280795640000000023e-03	2.124578230000000179e-03	1.097340949999999924e-03	3.448064380000000033e-04
0.000000000000000000e+00	2.427111319999999885e-04	6.481012100000000222e-04	1.190240609999999909e-03	1.810705990000000074e-03	2.418741580000000144e-03	2.930692630000000017e-03	3.264161289999999941e-03	3.361281010000000211e-03	3.193472049999999951e-03	2.773973160000000118e-03	2.171633999999999978e-03	1.494109630000000060e-03	8.598843710000000310e-04	3.660906510000000143e-04	6.861054860000000415e-05
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
