0.000000000000000000e+00	3.218624739999999956e-02	5.653221159999999995e-02	9.646812080000000122e-02	1.344851260000000104e-01	1.711075900000000038e-01	2.035597259999999964e-01	2.302463650000000084e-01	2.501314279999999890e-01	2.634951469999999851e-01	2.701747119999999835e-01	2.718774680000000110e-01	2.632262109999999877e-01	2.521489860000000194e-01	1.946954130000000116e-01	1.577825250000000068e-01
0.000000000000000000e+00	-1.234857179999999943e-02	2.129078840000000073e-03	3.129632029999999954e-02	6.387904290000000207e-02	9.587332610000000310e-02	1.239266400000000046e-01	1.457644700000000071e-01	1.598877910000000013e-01	1.664361950000000090e-01	1.650295850000000064e-01	1.576257199999999969e-01	1.394725440000000038e-01	1.194421050000000067e-01	7.279916109999999552e-02	3.369192780000000026e-02
0.000000000000000000e+00	-2.031555630000000023e-04	1.315362940000000015e-02	3.456741199999999875e-02	5.910581349999999984e-02	8.299344779999999477e-02	1.031983199999999962e-01	1.177817580000000003e-01	1.256185770000000090e-01	1.264135540000000113e-01	1.196119789999999933e-01	1.065509919999999972e-01	8.473125099999999355e-02	6.038863960000000197e-02	2.813106589999999838e-02	1.426952430000000011e-03
0.000000000000000000e+00	6.824963259999999692e-03	1.904080810000000068e-02	3.389545160000000112e-02	5.047933009999999721e-02	6.673753259999999632e-02	8.014807109999999568e-02	8.878970890000000005e-02	9.180238100000000234e-02	8.926748480000000485e-02	8.093952390000000441e-02	6.756046409999999502e-02	4.802110049999999686e-02	2.567677570000000131e-02	9.495480919999999946e-04	-1.333896069999999934e-02
0.000000000000000000e+00	7.710320879999999627e-03	1.622655799999999857e-02	2.475133540000000118e-02	3.416489810000000044e-02	4.347554969999999769e-02	5.078935620000000345e-02	5.466426910000000278e-02	5.399064719999999845e-02	4.987467079999999969e-02	4.246328399999999698e-02	3.133188559999999789e-02	1.596746220000000091e-02	-2.859562639999999999e-03	-2.151664910000000014e-02	-2.447950839999999892e-02
0.000000000000000000e+00	5.172649399999999786e-03	7.810694630000000055e-03	9.675221520000000866e-03	1.233206319999999995e-02	1.541668180000000006e-02	1.763853989999999983e-02	1.826543359999999866e-02	1.513628380000000065e-02	1.153438170000000047e-02	6.028116679999999915e-03	-3.499814310000000026e-03	-1.560294909999999924e-02	-3.111910819999999869e-02	-4.211698469999999861e-02	-3.297206390000000098e-02
0.000000000000000000e+00	4.201569830000000095e-04	-3.555875740000000087e-03	-8.465938270000000765e-03	-1.252132840000000011e-02	-1.523499749999999986e-02	-1.716938239999999880e-02	-1.874677090000000101e-02	-2.195117439999999878e-02	-2.469041380000000160e-02	-2.945250649999999956e-02	-3.798669579999999768e-02	-4.860445859999999729e-02	-6.000062450000000214e-02	-6.161834299999999903e-02	-4.033666479999999804e-02
0.000000000000000000e+00	-5.083972120000000358e-03	-1.533988489999999968e-02	-2.672395300000000168e-02	-3.742112219999999684e-02	-4.598001019999999744e-02	-5.195941779999999760e-02	-5.567751080000000324e-02	-5.846407640000000211e-02	-6.151243299999999831e-02	-6.656714530000000518e-02	-7.407428319999999344e-02	-8.274707200000000484e-02	-8.728001270000000644e-02	-7.713937009999999317e-02	-4.392514010000000274e-02
0.000000000000000000e+00	-9.785805829999999136e-03	-2.537721399999999863e-02	-4.247606169999999792e-02	-5.924048269999999949e-02	-7.350236179999999897e-02	-8.425027129999999864e-02	-9.136471899999999702e-02	-9.605950119999999426e-02	-1.000790750000000034e-01	-1.048496740000000038e-01	-1.103327129999999989e-01	-1.133435670000000062e-01	-1.062088610000000016e-01	-8.227574079999999679e-02	-4.068408159999999801e-02
0.000000000000000000e+00	-1.275844779999999942e-02	-3.175382320000000314e-02	-5.291506280000000256e-02	-7.448366280000000283e-02	-9.387227889999999464e-02	-1.097131070000000042e-01	-1.212779949999999995e-01	-1.293330490000000055e-01	-1.348682639999999877e-01	-1.382977370000000039e-01	-1.378291249999999968e-01	-1.302144229999999958e-01	-1.094655920000000004e-01	-7.437931000000000403e-02	-3.151893239999999791e-02
