0.000000000000000000e+00	1.956074869999999827e-02	3.308285030000000099e-02	5.304586890000000110e-02	7.053844630000000171e-02	8.651287109999999947e-02	1.007346660000000005e-01	1.129174230000000029e-01	1.227100940000000057e-01	1.299358310000000016e-01	1.340741809999999867e-01	1.351150720000000027e-01	1.305078269999999929e-01	1.208452430000000050e-01	9.152532369999999418e-02	6.372954699999999750e-02
0.000000000000000000e+00	-6.631400439999999945e-03	-2.202579750000000121e-03	9.569670069999999459e-03	2.297243850000000101e-02	3.670893979999999973e-02	4.943554099999999951e-02	6.040246409999999733e-02	6.891535220000000184e-02	7.461008430000000413e-02	7.686457039999999852e-02	7.563869659999999939e-02	6.893673540000000433e-02	5.692360550000000186e-02	3.329508750000000072e-02	9.329635649999999322e-03
0.000000000000000000e+00	-3.943954129999999864e-03	-2.578479240000000183e-03	3.673173019999999983e-03	1.222996129999999980e-02	2.185479179999999869e-02	3.106807539999999895e-02	3.884602339999999876e-02	4.428838570000000197e-02	4.686792189999999803e-02	4.611203819999999676e-02	4.193552579999999808e-02	3.319016839999999746e-02	2.041033839999999849e-02	4.232146309999999627e-03	-6.147379990000000072e-03
0.000000000000000000e+00	-1.010416309999999937e-03	-2.074837979999999882e-04	2.775278869999999939e-03	7.346770730000000416e-03	1.295262389999999979e-02	1.860419469999999992e-02	2.329928610000000025e-02	2.615636400000000139e-02	2.622545700000000063e-02	2.361081539999999868e-02	1.788897069999999950e-02	8.144362829999999762e-03	-4.079829899999999968e-03	-1.434189919999999917e-02	-1.383448209999999998e-02
0.000000000000000000e+00	-3.542238259999999791e-04	-5.372180019999999974e-04	-1.352511169999999897e-04	1.103042619999999949e-03	3.102251790000000193e-03	5.340854639999999959e-03	7.116515660000000305e-03	7.752858569999999949e-03	6.057682449999999934e-03	2.515616830000000186e-03	-3.813750339999999808e-03	-1.346320470000000012e-02	-2.291335540000000170e-02	-2.671840970000000093e-02	-1.793405039999999839e-02
0.000000000000000000e+00	-8.700895120000000111e-04	-2.580493689999999955e-03	-4.650191399999999836e-03	-6.465859709999999781e-03	-7.788218090000000038e-03	-8.854299779999999856e-03	-9.956109339999999822e-03	-1.157422640000000010e-02	-1.447742529999999916e-02	-1.870614660000000096e-02	-2.506249769999999849e-02	-3.270938250000000186e-02	-3.726477179999999889e-02	-3.373749930000000119e-02	-1.863519849999999839e-02
0.000000000000000000e+00	-1.832729549999999926e-03	-5.231307820000000337e-03	-9.531506340000000729e-03	-1.409807429999999917e-02	-1.845041290000000098e-02	-2.254785219999999937e-02	-2.640115659999999961e-02	-3.023946660000000064e-02	-3.436100479999999735e-02	-3.902639449999999871e-02	-4.413807019999999720e-02	-4.779223729999999837e-02	-4.562430080000000332e-02	-3.501560909999999749e-02	-1.658563869999999871e-02
0.000000000000000000e+00	-2.811319190000000166e-03	-7.685612890000000433e-03	-1.376560330000000006e-02	-2.049312000000000009e-02	-2.727776390000000162e-02	-3.385318069999999901e-02	-3.998488189999999803e-02	-4.559903220000000035e-02	-5.066685010000000072e-02	-5.486647409999999975e-02	-5.707867440000000125e-02	-5.529603360000000245e-02	-4.662512619999999858e-02	-3.140398860000000181e-02	-1.295659600000000078e-02
0.000000000000000000e+00	-3.524679690000000025e-03	-9.363391440000000399e-03	-1.655710300000000010e-02	-2.460337799999999867e-02	-3.284622360000000185e-02	-4.091585429999999857e-02	-4.831283170000000293e-02	-5.460612100000000052e-02	-5.935239049999999766e-02	-6.188921630000000090e-02	-6.060075010000000317e-02	-5.397463219999999728e-02	-4.141965510000000100e-02	-2.490483220000000095e-02	-9.052268230000000415e-03
0.000000000000000000e+00	-3.806748190000000098e-03	-9.960941969999999659e-03	-1.745824519999999991e-02	-2.585638130000000173e-02	-3.447044640000000021e-02	-4.283405469999999882e-02	-5.027475580000000110e-02	-5.608253929999999776e-02	-5.955199900000000129e-02	-5.980107190000000239e-02	-5.544399469999999885e-02	-4.608809579999999934e-02	-3.249965240000000227e-02	-1.757334170000000167e-02	-5.768327040000000017e-03
