0.000000000000000000e+00	6.400491299999999661e-02	8.000252400000000541e-02	1.190785989999999933e-01	1.605693250000000127e-01	2.018890080000000087e-01	2.386866209999999877e-01	2.689731719999999826e-01	2.914259730000000048e-01	3.061366079999999767e-01	3.130335810000000052e-01	3.143946229999999842e-01	3.037384750000000078e-01	2.929690480000000097e-01	2.327183039999999870e-01	2.324341540000000039e-01
0.000000000000000000e+00	6.710011509999999624e-02	8.087037499999999435e-02	9.678810089999999311e-02	1.177320780000000039e-01	1.417091040000000024e-01	1.643552630000000014e-01	1.826534119999999872e-01	1.943420020000000137e-01	1.987828610000000051e-01	1.949973700000000032e-01	1.852792050000000024e-01	1.638787979999999922e-01	1.501379909999999984e-01	1.500549469999999941e-01	2.594352659999999977e-01
0.000000000000000000e+00	6.913686539999999714e-02	1.105972449999999968e-01	1.332085279999999927e-01	1.454543020000000075e-01	1.533577740000000023e-01	1.583840250000000116e-01	1.606814119999999957e-01	1.599154170000000041e-01	1.554621310000000034e-01	1.458024679999999906e-01	1.326075049999999866e-01	1.150422769999999983e-01	1.183827739999999962e-01	1.726413069999999939e-01	2.830121520000000168e-01
0.000000000000000000e+00	8.151303980000000615e-02	1.332952229999999905e-01	1.567824180000000067e-01	1.630766539999999876e-01	1.591333149999999974e-01	1.489708419999999922e-01	1.361603439999999887e-01	1.234706339999999958e-01	1.123528699999999936e-01	1.029440020000000067e-01	9.789287300000000525e-02	1.002143989999999957e-01	1.287719310000000061e-01	2.003909650000000042e-01	2.880187929999999952e-01
0.000000000000000000e+00	9.415981919999999450e-02	1.482450959999999929e-01	1.701746580000000064e-01	1.719506980000000129e-01	1.591082809999999903e-01	1.360111679999999879e-01	1.087866499999999986e-01	8.336758610000000180e-02	6.609406319999999724e-02	6.360463800000000500e-02	7.783126830000000607e-02	1.038934219999999992e-01	1.493728310000000115e-01	2.241989520000000069e-01	2.856803239999999855e-01
0.000000000000000000e+00	1.034474449999999990e-01	1.554645299999999897e-01	1.755940470000000031e-01	1.750560100000000119e-01	1.568966360000000060e-01	1.251914199999999977e-01	8.695214989999999755e-02	4.824542629999999804e-02	2.126577870000000148e-02	4.010340569999999716e-02	7.658313960000000253e-02	1.174011300000000063e-01	1.716970349999999979e-01	2.402779160000000080e-01	2.713267799999999896e-01
0.000000000000000000e+00	1.063907439999999954e-01	1.550323369999999923e-01	1.751468929999999979e-01	1.752938480000000021e-01	1.562332359999999976e-01	1.222902159999999933e-01	8.086539060000000334e-02	4.042968529999999699e-02	2.008584700000000042e-02	5.075845119999999877e-02	9.185912459999999446e-02	1.375187780000000082e-01	1.936420949999999863e-01	2.470572739999999934e-01	2.443163839999999976e-01
0.000000000000000000e+00	1.021632400000000024e-01	1.474875959999999986e-01	1.694824699999999962e-01	1.736595629999999890e-01	1.591209919999999889e-01	1.299398240000000093e-01	9.494191409999999665e-02	6.635406609999999761e-02	6.034141779999999816e-02	8.192277700000000218e-02	1.181127059999999979e-01	1.633985639999999961e-01	2.126651699999999867e-01	2.436644430000000083e-01	2.075312139999999916e-01
0.000000000000000000e+00	9.112253789999999465e-02	1.337614360000000113e-01	1.593887210000000110e-01	1.703095589999999993e-01	1.647182259999999954e-01	1.457943019999999867e-01	1.218936739999999935e-01	1.042327059999999944e-01	1.029240639999999957e-01	1.204795760000000049e-01	1.518077110000000118e-01	1.905471980000000010e-01	2.233684659999999877e-01	2.261380109999999999e-01	1.626194569999999950e-01
0.000000000000000000e+00	7.473570849999999766e-02	1.148491729999999988e-01	1.446882489999999910e-01	1.636099669999999950e-01	1.690116520000000122e-01	1.629630330000000071e-01	1.517235640000000052e-01	1.438044609999999945e-01	1.461516019999999916e-01	1.610192950000000067e-01	1.849299520000000085e-01	2.085031270000000103e-01	2.173657420000000007e-01	1.914989500000000011e-01	1.133694799999999947e-01
