-1.533547419999999918e-02	-1.042482720000000029e-02	-3.454733169999999950e-03	-1.256484769999999945e-03	-2.806439300000000085e-03	-7.506043649999999574e-03	-1.387082040000000085e-02	-2.024765870000000065e-02	-2.539228279999999893e-02	-2.814105899999999952e-02	-2.785684540000000001e-02	-2.391199210000000130e-02	-1.669099740000000096e-02	-1.408328539999999934e-03	2.019337750000000167e-02	7.276055219999999490e-02
-1.143465559999999950e-02	-9.487722069999999369e-03	-6.278812889999999848e-03	-5.020520179999999819e-03	-6.833896970000000355e-03	-1.162327449999999915e-02	-1.789135489999999981e-02	-2.404350599999999921e-02	-2.880856390000000045e-02	-3.111416469999999865e-02	-3.045646100000000064e-02	-2.649675680000000005e-02	-2.001111950000000056e-02	-8.977628309999999279e-03	2.665573730000000193e-03	2.064366269999999906e-02
-1.077516469999999921e-02	-1.011183109999999954e-02	-8.943013850000000597e-03	-9.123519990000000454e-03	-1.196026709999999972e-02	-1.719902829999999869e-02	-2.353912030000000072e-02	-2.946127579999999885e-02	-3.372271360000000245e-02	-3.546095269999999938e-02	-3.437738869999999725e-02	-3.043968420000000077e-02	-2.465240280000000062e-02	-1.693561489999999975e-02	-9.893839249999999627e-03	-4.205361010000000302e-03
-1.069471429999999980e-02	-1.068290600000000069e-02	-1.105518450000000062e-02	-1.293577630000000006e-02	-1.706078830000000088e-02	-2.294476889999999894e-02	-2.940247210000000028e-02	-3.506175059999999677e-02	-3.885240849999999774e-02	-4.017885029999999913e-02	-3.890433160000000140e-02	-3.520370650000000101e-02	-3.006482870000000071e-02	-2.406392619999999857e-02	-1.838400769999999976e-02	-1.335163229999999923e-02
-1.045183740000000042e-02	-1.082971129999999935e-02	-1.236404659999999940e-02	-1.570168510000000128e-02	-2.098353949999999871e-02	-2.755742149999999835e-02	-3.419668230000000309e-02	-3.962423649999999992e-02	-4.303622619999999954e-02	-4.412695390000000162e-02	-4.286005350000000186e-02	-3.947332130000000272e-02	-3.479984779999999861e-02	-2.948344500000000049e-02	-2.405708839999999918e-02	-1.899292879999999947e-02
-9.691149930000000218e-03	-1.031333109999999983e-02	-1.259700019999999976e-02	-1.697281000000000137e-02	-2.316452559999999938e-02	-3.030688130000000133e-02	-3.711709750000000141e-02	-4.236818850000000081e-02	-4.550520329999999808e-02	-4.645462329999999751e-02	-4.525275530000000268e-02	-4.215177889999999900e-02	-3.774619099999999838e-02	-3.250315039999999989e-02	-2.665515619999999850e-02	-2.115247400000000097e-02
-8.346924559999999854e-03	-9.063490670000000360e-03	-1.163312420000000083e-02	-1.643768879999999918e-02	-2.318350409999999848e-02	-3.079038489999999864e-02	-3.774168709999999732e-02	-4.292115569999999797e-02	-4.594005639999999835e-02	-4.682049159999999988e-02	-4.566456750000000286e-02	-4.272855820000000249e-02	-3.833915289999999948e-02	-3.261914479999999950e-02	-2.583819999999999867e-02	-1.948064190000000154e-02
-6.449731529999999831e-03	-7.130243819999999844e-03	-9.674491360000000637e-03	-1.452777350000000051e-02	-2.133672680000000058e-02	-2.901504930000000163e-02	-3.602282329999999949e-02	-4.122848810000000197e-02	-4.425060749999999710e-02	-4.511650650000000040e-02	-4.397676510000000233e-02	-4.102316870000000115e-02	-3.634259849999999653e-02	-2.981816420000000037e-02	-2.195613269999999867e-02	-1.490486509999999938e-02
-4.216971340000000290e-03	-4.784606400000000412e-03	-7.067955560000000262e-03	-1.158703210000000018e-02	-1.796427369999999829e-02	-2.524173819999999888e-02	-3.207799420000000123e-02	-3.732307259999999988e-02	-4.042088239999999666e-02	-4.129576310000000056e-02	-4.008471970000000023e-02	-3.688777239999999763e-02	-3.163686389999999932e-02	-2.443969060000000110e-02	-1.648815350000000166e-02	-9.878885000000000444e-03
-2.089361430000000099e-03	-2.516395409999999926e-03	-4.336080509999999666e-03	-8.027649479999999366e-03	-1.345050059999999999e-02	-1.990073549999999900e-02	-2.617380399999999843e-02	-3.121387210000000148e-02	-3.428574649999999863e-02	-3.509593760000000173e-02	-3.369526190000000226e-02	-3.015891279999999980e-02	-2.454514429999999844e-02	-1.750909349999999962e-02	-1.088714879999999954e-02	-6.234612779999999972e-03
