0.000000000000000000e+00	6.413944809999999608e-02	6.125696750000000218e-02	6.110017000000000226e-02	5.926989020000000136e-02	5.389519040000000094e-02	4.602997749999999944e-02	3.674531360000000274e-02	2.718479000000000034e-02	1.808243429999999846e-02	9.727187450000000790e-03	1.806009560000000061e-03	-6.658800880000000262e-03	-2.418244259999999951e-02	-6.985864040000000497e-02	-1.738640069999999871e-01
0.000000000000000000e+00	7.735534010000000293e-02	1.017270239999999992e-01	1.152865740000000028e-01	1.150059179999999986e-01	1.048176739999999996e-01	8.786003289999999577e-02	6.709081679999999437e-02	4.529184850000000234e-02	2.438658850000000045e-02	5.114427769999999908e-03	-1.352238839999999991e-02	-3.250779580000000279e-02	-6.952106210000000286e-02	-1.503763499999999920e-01	-3.254440430000000162e-01
0.000000000000000000e+00	8.475062249999999742e-02	1.412559600000000137e-01	1.646258230000000045e-01	1.626743230000000096e-01	1.453108190000000077e-01	1.186218859999999958e-01	8.699116110000000568e-02	5.405883119999999736e-02	2.188100290000000170e-02	-8.707847450000000267e-03	-3.871535880000000207e-02	-6.890816240000000037e-02	-1.170341520000000024e-01	-2.041891959999999895e-01	-3.579197530000000071e-01
0.000000000000000000e+00	1.043044919999999987e-01	1.730736049999999915e-01	1.990505310000000028e-01	1.955563429999999936e-01	1.730134490000000136e-01	1.384230110000000125e-01	9.797973929999999332e-02	5.642968420000000346e-02	1.542028039999999989e-02	-2.480533529999999834e-02	-6.497597689999999593e-02	-1.048788949999999998e-01	-1.577602029999999877e-01	-2.442543060000000044e-01	-3.685620130000000216e-01
0.000000000000000000e+00	1.252272130000000039e-01	1.972574290000000119e-01	2.226022330000000105e-01	2.174797059999999949e-01	1.905822159999999987e-01	1.493151779999999929e-01	1.020324829999999933e-01	5.438999459999999814e-02	7.456820920000000082e-03	-3.915882109999999777e-02	-8.634185049999999750e-02	-1.331769529999999868e-01	-1.894738380000000055e-01	-2.755763829999999803e-01	-3.728628460000000255e-01
0.000000000000000000e+00	1.421040889999999890e-01	2.117338029999999982e-01	2.356194410000000128e-01	2.294299300000000041e-01	1.992838979999999871e-01	1.531511690000000037e-01	1.012477579999999933e-01	5.075271060000000056e-02	1.844937449999999989e-03	-4.895902430000000083e-02	-1.014169979999999943e-01	-1.528515219999999897e-01	-2.130018320000000021e-01	-2.966215609999999780e-01	-3.650632500000000058e-01
0.000000000000000000e+00	1.497303550000000094e-01	2.150074839999999987e-01	2.392477389999999871e-01	2.333389220000000042e-01	2.013839480000000071e-01	1.530212910000000037e-01	9.857277570000000377e-02	4.517127199999999843e-02	-5.413727830000000275e-03	-5.712165679999999662e-02	-1.112422569999999972e-01	-1.657801570000000113e-01	-2.297460879999999872e-01	-3.058304789999999884e-01	-3.420244459999999820e-01
0.000000000000000000e+00	1.461573389999999972e-01	2.065757510000000019e-01	2.320606410000000119e-01	2.287589309999999987e-01	1.987386050000000126e-01	1.510248180000000051e-01	9.639289980000000091e-02	4.151558500000000068e-02	-1.132948790000000081e-02	-6.363042439999999633e-02	-1.176722500000000060e-01	-1.750769169999999986e-01	-2.405313099999999982e-01	-3.023010190000000041e-01	-3.035389780000000148e-01
0.000000000000000000e+00	1.312574300000000083e-01	1.871874930000000103e-01	2.150474039999999976e-01	2.164822969999999902e-01	1.917508689999999905e-01	1.477144810000000086e-01	9.488770370000000620e-02	4.069776829999999929e-02	-1.291528999999999941e-02	-6.703505669999999805e-02	-1.228769720000000010e-01	-1.824580429999999864e-01	-2.433547679999999991e-01	-2.842802700000000016e-01	-2.512339350000000193e-01
0.000000000000000000e+00	1.069014149999999996e-01	1.581434009999999890e-01	1.891415860000000004e-01	1.964609180000000122e-01	1.788008510000000106e-01	1.414422840000000015e-01	9.263603389999999771e-02	3.933501240000000093e-02	-1.502175820000000057e-02	-7.032788539999999811e-02	-1.275926530000000003e-01	-1.852243689999999998e-01	-2.337713839999999987e-01	-2.490185199999999932e-01	-1.888388400000000078e-01
0.000000000000000000e+00	7.659646870000000329e-02	1.217789350000000048e-01	1.542858330000000111e-01	1.674925979999999925e-01	1.581884030000000052e-01	1.292058080000000053e-01	8.671937879999999654e-02	3.670410069999999886e-02	-1.687792319999999874e-02	-7.230432330000000074e-02	-1.275175060000000027e-01	-1.766752299999999887e-01	-2.070821820000000035e-01	-1.965523660000000061e-01	-1.238991539999999975e-01
