-1.502645390000000025e-02	-1.023960210000000003e-02	-3.463892729999999785e-03	-1.342838280000000026e-03	-2.829261119999999970e-03	-7.336510810000000313e-03	-1.344800179999999963e-02	-1.958467440000000170e-02	-2.454536040000000058e-02	-2.720380569999999998e-02	-2.694795839999999942e-02	-2.316213030000000006e-02	-1.619224619999999962e-02	-1.386654100000000002e-03	1.966422799999999887e-02	7.047244160000000479e-02
-1.118302810000000071e-02	-9.289927780000000260e-03	-6.177060310000000339e-03	-4.957393279999999791e-03	-6.689806470000000255e-03	-1.128022750000000005e-02	-1.729947700000000060e-02	-2.322287489999999913e-02	-2.782207349999999899e-02	-3.005824610000000160e-02	-2.944532039999999892e-02	-2.565584149999999841e-02	-1.941180600000000020e-02	-8.754516949999999187e-03	2.625236050000000210e-03	2.013324010000000150e-02
-1.050257589999999998e-02	-9.859722110000000012e-03	-8.724914860000000313e-03	-8.883627130000000191e-03	-1.159253439999999996e-02	-1.661482270000000025e-02	-2.270808439999999831e-02	-2.841306479999999857e-02	-3.252901140000000191e-02	-3.422101589999999860e-02	-3.319911290000000098e-02	-2.943344789999999961e-02	-2.387427539999999876e-02	-1.643337679999999981e-02	-9.573572319999999400e-03	-3.989901859999999724e-03
-1.040346640000000024e-02	-1.038855309999999962e-02	-1.073449379999999974e-02	-1.252015119999999940e-02	-1.646066460000000092e-02	-2.210452779999999909e-02	-2.831746820000000109e-02	-3.377525879999999925e-02	-3.744084389999999957e-02	-3.873506930000000098e-02	-3.752494230000000264e-02	-3.398305179999999703e-02	-2.905239160000000140e-02	-2.327685239999999905e-02	-1.776879649999999963e-02	-1.284346079999999952e-02
-1.015079020000000075e-02	-1.050783689999999944e-02	-1.196134559999999930e-02	-1.513966360000000046e-02	-2.019168810000000064e-02	-2.650214550000000099e-02	-3.289752080000000328e-02	-3.814040870000000305e-02	-4.144467789999999735e-02	-4.250922050000000008e-02	-4.130004350000000130e-02	-3.805390370000000244e-02	-3.356824440000000243e-02	-2.844738399999999917e-02	-2.316895310000000041e-02	-1.822152549999999857e-02
-9.397692980000000446e-03	-9.986913760000000473e-03	-1.215189700000000005e-02	-1.631969590000000025e-02	-2.224440689999999943e-02	-2.910457179999999949e-02	-3.567140550000000299e-02	-4.075146469999999660e-02	-4.379388690000000223e-02	-4.472072419999999909e-02	-4.356991129999999990e-02	-4.059340429999999666e-02	-3.635768959999999966e-02	-3.129168599999999911e-02	-2.559731529999999949e-02	-2.022879569999999974e-02
-8.083933959999999377e-03	-8.762923069999999440e-03	-1.120026780000000013e-02	-1.577283999999999978e-02	-2.221844350000000065e-02	-2.952083390000000140e-02	-3.622789309999999846e-02	-4.124463720000000333e-02	-4.417659339999999851e-02	-4.503701999999999706e-02	-4.392935709999999661e-02	-4.110767690000000085e-02	-3.687694300000000230e-02	-3.133128579999999719e-02	-2.473706380000000038e-02	-1.855269819999999861e-02
-6.245375610000000223e-03	-6.888467350000000017e-03	-9.298291059999999955e-03	-1.390587539999999997e-02	-2.039442030000000045e-02	-2.775602599999999961e-02	-3.451662879999999739e-02	-3.956165159999999736e-02	-4.250121860000000140e-02	-4.335144159999999858e-02	-4.225963349999999757e-02	-3.941267729999999719e-02	-3.488337989999999722e-02	-2.855686099999999936e-02	-2.094363789999999920e-02	-1.412778810000000010e-02
-4.093103580000000130e-03	-4.627178420000000077e-03	-6.782927549999999764e-03	-1.105898150000000045e-02	-1.712032219999999952e-02	-2.407937309999999900e-02	-3.065616079999999855e-02	-3.573091700000000093e-02	-3.874277319999999691e-02	-3.960505870000000095e-02	-3.844339029999999796e-02	-3.534801299999999757e-02	-3.025666620000000070e-02	-2.331376820000000127e-02	-1.569343360000000076e-02	-9.399339560000000843e-03
-2.046878920000000032e-03	-2.447224919999999807e-03	-4.159584640000000069e-03	-7.641255859999999608e-03	-1.277749239999999981e-02	-1.891732029999999842e-02	-2.491991780000000004e-02	-2.976998130000000145e-02	-3.274151310000000120e-02	-3.353288769999999974e-02	-3.218804299999999952e-02	-2.876763419999999946e-02	-2.336351009999999839e-02	-1.663617040000000061e-02	-1.037198959999999920e-02	-6.054761819999999843e-03
-5.535755770000000235e-04	-8.116363309999999982e-04	-1.981977609999999949e-03	-4.465497100000000164e-03	-8.289792569999999278e-03	-1.310037170000000022e-02	-1.801342140000000008e-02	-2.214265610000000148e-02	-2.472880670000000142e-02	-2.522670479999999937e-02	-2.369300460000000122e-02	-2.026821670000000103e-02	-1.535923030000000029e-02	-1.004455050000000078e-02	-6.004297169999999774e-03	-4.019346549999999567e-03
2.058691609999999974e-04	6.102965199999999815e-05	-6.219981010000000471e-04	-2.115375829999999787e-03	-4.545700740000000253e-03	-7.783584300000000178e-03	-1.122173670000000019e-02	-1.419775560000000048e-02	-1.603141430000000131e-02	-1.599546339999999983e-02	-1.437606659999999918e-02	-1.159384289999999991e-02	-8.077221920000000541e-03	-4.931890409999999635e-03	-3.166790120000000010e-03	-2.743815069999999863e-03
3.524615309999999777e-04	2.741350329999999802e-04	-7.751154770000000130e-05	-8.293458959999999930e-04	-2.100748480000000189e-03	-3.910617899999999786e-03	-5.920433440000000096e-03	-7.633158939999999844e-03	-8.515883239999999174e-03	-8.062161510000000544e-03	-6.644281559999999642e-03	-4.845765420000000198e-03	-3.082761539999999845e-03	-1.979634399999999784e-03	-1.713965789999999899e-03	-1.903255470000000038e-03
2.258415329999999928e-04	1.676266260000000032e-04	-4.127533609999999774e-05	-4.194442879999999785e-04	-1.013664299999999944e-03	-1.859670969999999927e-03	-2.782060529999999879e-03	-3.446447200000000120e-03	-3.522419839999999837e-03	-2.901930830000000201e-03	-1.883513760000000070e-03	-9.500448940000000460e-04	-5.050377799999999830e-04	-6.331952170000000255e-04	-1.029608420000000055e-03	-1.343542130000000001e-03
7.391589320000000569e-05	1.737802090000000116e-05	-1.605404690000000007e-04	-4.352021499999999816e-04	-7.868320099999999645e-04	-1.188020689999999980e-03	-1.513820369999999962e-03	-1.581597369999999947e-03	-1.251719540000000106e-03	-5.635309500000000192e-04	2.086541790000000013e-04	6.332239139999999581e-04	4.685988239999999889e-04	-8.440711829999999766e-05	-6.608572440000000468e-04	-9.992799019999999179e-04
