0.000000000000000000e+00	2.566996959999999842e-02	4.413834960000000140e-02	7.264062020000000564e-02	9.872326250000000580e-02	1.234899160000000051e-01	1.454863700000000037e-01	1.637931169999999881e-01	1.779742689999999905e-01	1.880172489999999974e-01	1.935058679999999975e-01	1.951273380000000113e-01	1.892153320000000138e-01	1.788422470000000097e-01	1.374871430000000061e-01	1.040567089999999972e-01
0.000000000000000000e+00	-8.961098270000000462e-03	-7.292502560000000333e-04	1.802134890000000114e-02	3.930953150000000146e-02	6.083222480000000099e-02	8.023727690000000135e-02	9.587512169999999612e-02	1.068689669999999953e-01	1.130463480000000048e-01	1.139311789999999935e-01	1.103738249999999949e-01	9.951756890000000577e-02	8.442719279999999493e-02	5.144149809999999656e-02	1.993547190000000136e-02
0.000000000000000000e+00	-2.708834600000000013e-03	2.964318730000000193e-03	1.513303539999999968e-02	3.025661409999999898e-02	4.594327510000000003e-02	6.014783309999999911e-02	7.116639610000000116e-02	7.777071000000000678e-02	7.951551680000000510e-02	7.603343579999999324e-02	6.805612889999999859e-02	5.423646790000000162e-02	3.685244170000000208e-02	1.370862590000000020e-02	-5.112586080000000241e-03
0.000000000000000000e+00	1.672641139999999976e-03	6.510113369999999920e-03	1.400820170000000031e-02	2.347492799999999907e-02	3.369899839999999924e-02	4.310607909999999987e-02	4.999618229999999719e-02	5.312442030000000259e-02	5.211552230000000147e-02	4.686555270000000023e-02	3.767721730000000296e-02	2.402111139999999964e-02	6.925337949999999833e-03	-1.046866550000000000e-02	-1.666158809999999935e-02
0.000000000000000000e+00	2.204607940000000068e-03	4.868053370000000046e-03	8.113662710000000416e-03	1.252217960000000067e-02	1.766489450000000017e-02	2.256178480000000167e-02	2.592967449999999952e-02	2.637599040000000034e-02	2.405297379999999860e-02	1.882265879999999933e-02	1.005940230000000081e-02	-2.490662969999999851e-03	-1.787440850000000109e-02	-2.903744579999999881e-02	-2.389470120000000003e-02
0.000000000000000000e+00	6.958051820000000012e-04	4.880921920000000206e-05	-1.097379720000000048e-03	-1.459937190000000018e-03	-1.096319409999999992e-03	-5.748837720000000507e-04	-3.552427520000000019e-04	-1.715956260000000080e-03	-4.440053830000000382e-03	-9.334535340000000084e-03	-1.764198950000000002e-02	-2.899781239999999968e-02	-4.056170580000000025e-02	-4.377905650000000343e-02	-2.822981769999999974e-02
0.000000000000000000e+00	-1.728977310000000094e-03	-5.958774590000000260e-03	-1.136697459999999951e-02	-1.658398839999999930e-02	-2.095985410000000132e-02	-2.456517520000000079e-02	-2.740184780000000028e-02	-3.021009640000000065e-02	-3.346810859999999749e-02	-3.852270170000000188e-02	-4.624411839999999912e-02	-5.502768610000000060e-02	-5.989175289999999763e-02	-5.337399620000000261e-02	-2.872926929999999879e-02
0.000000000000000000e+00	-4.227395170000000299e-03	-1.175905300000000021e-02	-2.088852600000000101e-02	-3.050121479999999899e-02	-3.934464599999999701e-02	-4.694346340000000312e-02	-5.306076259999999850e-02	-5.801278730000000022e-02	-6.255829329999999799e-02	-6.764969229999999445e-02	-7.326745989999999820e-02	-7.668489219999999329e-02	-7.192130389999999707e-02	-5.503938719999999785e-02	-2.564635499999999915e-02
0.000000000000000000e+00	-6.174697540000000269e-03	-1.621126759999999903e-02	-2.812904680000000157e-02	-4.096021500000000121e-02	-5.337330700000000178e-02	-6.459544600000000081e-02	-7.393153010000000358e-02	-8.135224879999999881e-02	-8.715979749999999693e-02	-9.127676490000000142e-02	-9.223903719999999862e-02	-8.756764979999999421e-02	-7.308527830000000058e-02	-4.878595840000000267e-02	-1.986570279999999925e-02
0.000000000000000000e+00	-7.160248230000000082e-03	-1.835494860000000047e-02	-3.162514419999999660e-02	-4.620993880000000276e-02	-6.071934849999999911e-02	-7.413260639999999513e-02	-8.540739120000000184e-02	-9.399177879999999485e-02	-9.946596620000000555e-02	-1.009842160000000016e-01	-9.650383889999999965e-02	-8.442948760000000552e-02	-6.371656809999999560e-02	-3.738675639999999856e-02	-1.317431869999999977e-02
0.000000000000000000e+00	-7.047685790000000026e-03	-1.795681940000000074e-02	-3.098373119999999967e-02	-4.551913960000000120e-02	-6.020435689999999868e-02	-7.388389859999999754e-02	-8.524321020000000249e-02	-9.326086940000000158e-02	-9.686382109999999712e-02	-9.479397539999999400e-02	-8.587651699999999944e-02	-6.975122540000000537e-02	-4.767568779999999812e-02	-2.464051360000000038e-02	-7.589494809999999814e-03
0.000000000000000000e+00	-5.991048649999999691e-03	-1.530993079999999965e-02	-2.665356550000000033e-02	-3.952325140000000070e-02	-5.258184300000000311e-02	-6.468111279999999574e-02	-7.440036540000000143e-02	-8.045618240000000643e-02	-8.153834940000000142e-02	-7.657063009999999503e-02	-6.534042950000000516e-02	-4.894230509999999978e-02	-3.017147439999999861e-02	-1.367720780000000053e-02	-3.660209010000000165e-03
0.000000000000000000e+00	-4.307767839999999786e-03	-1.120617710000000079e-02	-1.992060240000000093e-02	-2.998128909999999911e-02	-4.018780959999999902e-02	-4.941411689999999912e-02	-5.630720780000000175e-02	-5.963199589999999828e-02	-5.837236340000000190e-02	-5.213867500000000238e-02	-4.150974379999999853e-02	-2.823345359999999971e-02	-1.521695129999999993e-02	-5.603456869999999708e-03	-1.073931929999999944e-03
0.000000000000000000e+00	-2.409265140000000152e-03	-6.613565610000000233e-03	-1.231006909999999947e-02	-1.910562810000000084e-02	-2.608137019999999875e-02	-3.221744299999999839e-02	-3.631603349999999730e-02	-3.742258250000000258e-02	-3.499723970000000184e-02	-2.912148089999999981e-02	-2.081505770000000033e-02	-1.190530700000000039e-02	-4.512284880000000040e-03	-2.742305510000000025e-04	5.801500519999999890e-04
0.000000000000000000e+00	-7.955903420000000337e-04	-2.557761730000000094e-03	-5.257874729999999740e-03	-8.690262210000000709e-03	-1.234460989999999932e-02	-1.557451389999999977e-02	-1.755562420000000151e-02	-1.766216379999999836e-02	-1.561622600000000041e-02	-1.164414830000000053e-02	-6.688917990000000334e-03	-2.075069120000000086e-03	1.033409959999999957e-03	2.002367750000000161e-03	1.180495599999999926e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
