-1.334405410000000063e-02	-9.170111269999999676e-03	-3.346793820000000010e-03	-1.597442309999999978e-03	-2.792716719999999934e-03	-6.410893980000000394e-03	-1.134829780000000052e-02	-1.636701080000000155e-02	-2.046619360000000165e-02	-2.269484659999999876e-02	-2.255765529999999991e-02	-1.950023320000000143e-02	-1.369807869999999962e-02	-1.179555660000000065e-03	1.705339549999999871e-02	5.925976859999999846e-02
-9.800156580000000256e-03	-8.172975849999999931e-03	-5.531815350000000159e-03	-4.505525340000000184e-03	-5.871213969999999720e-03	-9.547153489999999840e-03	-1.441566269999999990e-02	-1.927448439999999985e-02	-2.309668999999999958e-02	-2.500109370000000095e-02	-2.458726799999999893e-02	-2.157664490000000060e-02	-1.645061750000000045e-02	-7.546918930000000303e-03	2.511136000000000184e-03	1.759389230000000040e-02
-9.026395160000000653e-03	-8.485220369999999304e-03	-7.526178839999999801e-03	-7.602870930000000041e-03	-9.733713229999999689e-03	-1.376249830000000028e-02	-1.871301980000000115e-02	-2.340660240000000045e-02	-2.684157900000000083e-02	-2.831298299999999990e-02	-2.757259830000000078e-02	-2.460010350000000137e-02	-2.009667639999999922e-02	-1.393877060000000070e-02	-7.923281750000000373e-03	-2.881505290000000059e-03
-8.834380660000000149e-03	-8.808884770000000725e-03	-9.049074719999999558e-03	-1.041654680000000076e-02	-1.351931500000000050e-02	-1.805817150000000107e-02	-2.313375100000000101e-02	-2.765133230000000122e-02	-3.073139299999999921e-02	-3.187434749999999706e-02	-3.096473220000000096e-02	-2.816166169999999996e-02	-2.419491110000000084e-02	-1.946363229999999861e-02	-1.473172470000000053e-02	-1.026425880000000034e-02
-8.531961589999999609e-03	-8.795264179999999835e-03	-9.888379830000000245e-03	-1.234478219999999953e-02	-1.634573939999999989e-02	-2.144192530000000110e-02	-2.670019490000000162e-02	-3.107926620000000043e-02	-3.388033809999999729e-02	-3.482605519999999732e-02	-3.389107439999999860e-02	-3.130326049999999916e-02	-2.768517659999999991e-02	-2.345527890000000115e-02	-1.885925980000000002e-02	-1.442285909999999928e-02
-7.817831819999999238e-03	-8.257590230000000364e-03	-9.882303889999999313e-03	-1.308526380000000003e-02	-1.777530459999999979e-02	-2.333489429999999892e-02	-2.876635829999999935e-02	-3.304681930000000212e-02	-3.565088289999999993e-02	-3.648120540000000106e-02	-3.557685020000000281e-02	-3.318285199999999879e-02	-2.973005550000000149e-02	-2.545222449999999872e-02	-2.044125269999999897e-02	-1.570175399999999832e-02
-6.658010179999999945e-03	-7.165784950000000236e-03	-8.998026140000000422e-03	-1.251098789999999933e-02	-1.756308230000000123e-02	-2.342725730000000048e-02	-2.898147330000000119e-02	-3.323601560000000177e-02	-3.576836359999999854e-02	-3.654894610000000016e-02	-3.567665820000000265e-02	-3.338736300000000323e-02	-2.988506289999999857e-02	-2.511711050000000126e-02	-1.934676620000000055e-02	-1.399163810000000029e-02
-5.113775840000000204e-03	-5.583768240000000146e-03	-7.373715290000000012e-03	-1.086144430000000015e-02	-1.587836819999999954e-02	-2.173189450000000134e-02	-2.729274890000000023e-02	-3.157379109999999822e-02	-3.413357589999999747e-02	-3.492201489999999936e-02	-3.405706580000000122e-02	-3.169833870000000192e-02	-2.787250280000000066e-02	-2.250547710000000076e-02	-1.612792910000000052e-02	-1.049785689999999973e-02
-3.366397230000000088e-03	-3.744717219999999826e-03	-5.308855789999999790e-03	-8.457669060000000752e-03	-1.304933800000000060e-02	-1.849950659999999997e-02	-2.381971849999999988e-02	-2.806989290000000067e-02	-3.067497909999999939e-02	-3.148065130000000239e-02	-3.054411339999999961e-02	-2.790791540000000029e-02	-2.361382169999999905e-02	-1.796600779999999939e-02	-1.201786569999999978e-02	-7.310121319999999742e-03
-1.738114630000000107e-03	-2.014562489999999900e-03	-3.227039240000000031e-03	-5.732579160000000028e-03	-9.515300390000000150e-03	-1.417413260000000008e-02	-1.888574469999999839e-02	-2.280859650000000016e-02	-2.528409660000000003e-02	-2.600763920000000173e-02	-2.491446770000000158e-02	-2.198212969999999850e-02	-1.765427740000000134e-02	-1.249788890000000027e-02	-7.944648150000000603e-03	-5.203821229999999916e-03
-5.559509740000000535e-04	-7.289864590000000527e-04	-1.540067609999999946e-03	-3.279807279999999783e-03	-6.003271319999999717e-03	-9.520486930000000500e-03	-1.321712419999999943e-02	-1.637965629999999992e-02	-1.840154830000000075e-02	-1.883696389999999984e-02	-1.762591859999999844e-02	-1.486646099999999922e-02	-1.119856349999999966e-02	-7.444733289999999962e-03	-4.815730730000000390e-03	-3.814735679999999973e-03
