0.000000000000000000e+00	3.321389849999999838e-02	4.039508099999999935e-02	5.654110390000000042e-02	7.261193539999999391e-02	8.782880010000000681e-02	1.015805899999999984e-01	1.134400289999999978e-01	1.230013150000000000e-01	1.300669160000000046e-01	1.341067400000000021e-01	1.351165320000000114e-01	1.306235940000000095e-01	1.217166410000000004e-01	9.664841000000000404e-02	8.452128620000000370e-02
0.000000000000000000e+00	3.503846380000000260e-02	3.629012029999999916e-02	3.617240490000000336e-02	3.992542250000000181e-02	4.725804179999999743e-02	5.592621119999999918e-02	6.421111520000000183e-02	7.091783729999999453e-02	7.543155549999999709e-02	7.701632379999999445e-02	7.569241520000000167e-02	7.026757299999999984e-02	6.562142070000000216e-02	7.199461760000000488e-02	1.006089079999999969e-01
0.000000000000000000e+00	3.196965899999999750e-02	4.268147419999999970e-02	4.542904720000000285e-02	4.575118050000000214e-02	4.637755830000000329e-02	4.761207099999999887e-02	4.890112950000000125e-02	4.946616659999999999e-02	4.872255030000000042e-02	4.625309629999999755e-02	4.266878589999999888e-02	4.078344999999999887e-02	5.349617450000000024e-02	8.522616330000000462e-02	1.064459009999999956e-01
0.000000000000000000e+00	3.087753060000000133e-02	4.576765000000000000e-02	5.134493860000000076e-02	5.209827420000000264e-02	5.046978970000000342e-02	4.709233720000000067e-02	4.220534120000000305e-02	3.620260580000000256e-02	2.949939110000000114e-02	2.362117919999999829e-02	2.307442200000000068e-02	3.583430130000000297e-02	6.425184009999999890e-02	9.724001590000000417e-02	1.016138199999999936e-01
0.000000000000000000e+00	3.054728920000000097e-02	4.678201299999999729e-02	5.371436849999999819e-02	5.516189710000000274e-02	5.292852599999999658e-02	4.733288289999999787e-02	3.847468269999999857e-02	2.680883369999999960e-02	1.290316229999999981e-02	4.976904950000000417e-03	2.286817130000000017e-02	4.792888459999999906e-02	7.823546979999999873e-02	1.016986069999999964e-01	9.017050270000000201e-02
0.000000000000000000e+00	2.979976679999999864e-02	4.585250090000000250e-02	5.329416320000000123e-02	5.563033369999999950e-02	5.401601639999999843e-02	4.848656800000000072e-02	3.918442500000000189e-02	2.712824009999999925e-02	1.670068870000000066e-02	2.115716600000000155e-02	3.956583510000000192e-02	6.397319590000000167e-02	8.795116840000000158e-02	9.848441930000000066e-02	7.439437509999999310e-02
0.000000000000000000e+00	2.797615529999999961e-02	4.300986980000000293e-02	5.059550329999999707e-02	5.398837850000000327e-02	5.395345389999999658e-02	5.050422620000000196e-02	4.415412989999999843e-02	3.717380390000000340e-02	3.467912229999999679e-02	4.178546739999999815e-02	5.751830339999999819e-02	7.629762589999999900e-02	8.988817779999999646e-02	8.719713989999999804e-02	5.628866700000000056e-02
0.000000000000000000e+00	2.499228900000000086e-02	3.857678550000000206e-02	4.619811480000000220e-02	5.074251440000000085e-02	5.277765169999999728e-02	5.240064860000000213e-02	5.029989029999999695e-02	4.863859710000000003e-02	5.066687990000000308e-02	5.819343030000000139e-02	6.957355140000000271e-02	8.020532129999999316e-02	8.269941810000000504e-02	6.996018440000000005e-02	3.880618889999999654e-02
0.000000000000000000e+00	2.104658449999999986e-02	3.293342889999999884e-02	4.045972970000000224e-02	4.602679240000000227e-02	4.999625309999999878e-02	5.246625469999999930e-02	5.395403499999999741e-02	5.577760560000000201e-02	5.950679629999999776e-02	6.553661819999999361e-02	7.171908019999999329e-02	7.424121350000000008e-02	6.826574359999999786e-02	5.070472139999999961e-02	2.424539250000000076e-02
0.000000000000000000e+00	1.655573210000000142e-02	2.660639030000000113e-02	3.381243720000000341e-02	3.995082900000000020e-02	4.519888760000000116e-02	4.953120280000000014e-02	5.310852449999999697e-02	5.642266940000000008e-02	5.997161940000000219e-02	6.342747810000000375e-02	6.464815879999999404e-02	6.110435720000000070e-02	5.057956649999999915e-02	3.309389950000000274e-02	1.356140060000000057e-02
0.000000000000000000e+00	1.203195659999999924e-02	2.016824669999999972e-02	2.675928920000000127e-02	3.290008009999999955e-02	3.853207079999999840e-02	4.348495229999999739e-02	4.763660210000000145e-02	5.096740649999999956e-02	5.334367599999999959e-02	5.400086569999999753e-02	5.149137229999999760e-02	4.477440569999999870e-02	3.350744769999999817e-02	1.929892600000000097e-02	6.548132750000000384e-03
0.000000000000000000e+00	7.910898890000000322e-03	1.414165459999999937e-02	1.980325210000000169e-02	2.538254109999999938e-02	3.061214090000000110e-02	3.517747670000000160e-02	3.875575590000000098e-02	4.108534380000000014e-02	4.179600630000000067e-02	4.033597190000000332e-02	3.615516049999999842e-02	2.908784149999999943e-02	1.969524469999999958e-02	9.818220509999999596e-03	2.429654820000000034e-03
0.000000000000000000e+00	4.574761259999999934e-03	8.949412959999999972e-03	1.340439080000000067e-02	1.799451369999999911e-02	2.232000599999999987e-02	2.597130649999999930e-02	2.851300689999999860e-02	2.962378790000000026e-02	2.904098109999999830e-02	2.659612340000000116e-02	2.229413389999999884e-02	1.646517780000000125e-02	9.917569350000000547e-03	3.970668190000000222e-03	5.539768609999999984e-04
0.000000000000000000e+00	2.185353310000000184e-03	4.832932259999999682e-03	7.882684469999999902e-03	1.119266080000000038e-02	1.435724459999999925e-02	1.695219430000000083e-02	1.854027440000000082e-02	1.882051679999999921e-02	1.766585739999999849e-02	1.515670029999999918e-02	1.160935310000000067e-02	7.582706399999999958e-03	3.743633860000000150e-03	7.833958949999999914e-04	6.460442089999999474e-04
0.000000000000000000e+00	6.960495380000000353e-04	1.847785079999999906e-03	3.382974999999999871e-03	5.177105310000000050e-03	6.940451450000000196e-03	8.391655979999999154e-03	9.227011349999999709e-03	9.180264549999999149e-03	8.230459880000000686e-03	6.489253139999999823e-03	4.289565609999999689e-03	2.196015559999999877e-03	7.551392770000000263e-04	6.437189880000000015e-04	6.051180529999999804e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
