0.000000000000000000e+00	5.429973450000000201e-02	5.062132329999999986e-02	4.869701709999999656e-02	4.642986129999999989e-02	4.207251969999999813e-02	3.608663010000000282e-02	2.906602059999999904e-02	2.176240269999999907e-02	1.470319550000000024e-02	8.154253480000000012e-03	1.687222630000000025e-03	-5.746722220000000103e-03	-2.184330489999999902e-02	-6.080711259999999757e-02	-1.402715439999999980e-01
0.000000000000000000e+00	6.645353140000000158e-02	8.233956250000000476e-02	9.038545189999999674e-02	8.960665019999999870e-02	8.205264810000000020e-02	6.938992439999999706e-02	5.368664489999999678e-02	3.708473970000000092e-02	2.099331100000000061e-02	6.028941829999999620e-03	-8.675309830000000125e-03	-2.476510960000000150e-02	-5.723816899999999847e-02	-1.268140520000000104e-01	-2.616120279999999965e-01
0.000000000000000000e+00	7.031466070000000346e-02	1.112384500000000026e-01	1.277027579999999995e-01	1.264767649999999910e-01	1.140959559999999984e-01	9.428521250000000686e-02	7.018000630000000017e-02	4.470598700000000258e-02	1.967735589999999868e-02	-4.100665449999999802e-03	-2.741314099999999851e-02	-5.218504370000000281e-02	-9.364224969999999926e-02	-1.714672889999999950e-01	-2.889675800000000017e-01
0.000000000000000000e+00	8.261970429999999921e-02	1.336657549999999972e-01	1.533953849999999952e-01	1.521433440000000137e-01	1.365354209999999902e-01	1.109099610000000014e-01	7.975616309999999931e-02	4.699075970000000241e-02	1.449551710000000077e-02	-1.697802359999999941e-02	-4.796500499999999806e-02	-7.999716699999999403e-02	-1.257065390000000060e-01	-2.035486400000000029e-01	-2.942450640000000006e-01
0.000000000000000000e+00	9.581827369999999788e-02	1.501250859999999909e-01	1.706155239999999906e-01	1.691419779999999984e-01	1.509815899999999989e-01	1.204795169999999943e-01	8.357865359999999688e-02	4.543272410000000205e-02	7.905322129999999697e-03	-2.887118240000000058e-02	-6.547035280000000623e-02	-1.027132870000000003e-01	-1.520942600000000089e-01	-2.277201409999999870e-01	-2.917767170000000188e-01
0.000000000000000000e+00	1.060193259999999971e-01	1.591667830000000061e-01	1.793616560000000082e-01	1.780148739999999896e-01	1.582173109999999994e-01	1.242684869999999969e-01	8.333621169999999578e-02	4.177611690000000016e-02	1.726156099999999992e-03	-3.804071989999999875e-02	-7.832242550000000081e-02	-1.197818519999999942e-01	-1.732227500000000087e-01	-2.419991049999999921e-01	-2.769063410000000003e-01
0.000000000000000000e+00	1.096090079999999939e-01	1.595542130000000003e-01	1.799980999999999942e-01	1.797124589999999911e-01	1.596040430000000010e-01	1.242901980000000045e-01	8.131904900000000436e-02	3.748693320000000273e-02	-4.307626279999999912e-03	-4.548254610000000003e-02	-8.769530059999999794e-02	-1.331986189999999903e-01	-1.888774039999999987e-01	-2.447022349999999902e-01	-2.484088989999999886e-01
0.000000000000000000e+00	1.053352649999999974e-01	1.510670480000000093e-01	1.720176489999999947e-01	1.739345939999999979e-01	1.559191639999999990e-01	1.218203310000000039e-01	7.919713849999999999e-02	3.464346380000000308e-02	-8.712021630000000433e-03	-5.143944169999999788e-02	-9.570759530000000348e-02	-1.445738380000000101e-01	-1.973126080000000004e-01	-2.351836119999999863e-01	-2.090520260000000019e-01
0.000000000000000000e+00	9.343366320000000280e-02	1.345347169999999981e-01	1.562364400000000042e-01	1.610104739999999868e-01	1.470536440000000111e-01	1.167871280000000039e-01	7.659566399999999387e-02	3.273349629999999788e-02	-1.165742430000000010e-02	-5.647552389999999783e-02	-1.031364050000000004e-01	-1.521784660000000122e-01	-1.954004020000000008e-01	-2.111612710000000115e-01	-1.612406220000000001e-01
0.000000000000000000e+00	7.551395889999999722e-02	1.114398389999999989e-01	1.336601380000000117e-01	1.414715199999999895e-01	1.323637810000000137e-01	1.075134499999999965e-01	7.132020590000000271e-02	2.913476900000000133e-02	-1.554043310000000067e-02	-6.139444559999999995e-02	-1.076886209999999983e-01	-1.507192699999999885e-01	-1.790097800000000072e-01	-1.724118890000000126e-01	-1.101627869999999981e-01
0.000000000000000000e+00	5.435046930000000248e-02	8.418601750000000161e-02	1.054814010000000024e-01	1.156778930000000039e-01	1.113735510000000012e-01	9.235904370000000418e-02	6.151631469999999796e-02	2.310271189999999961e-02	-1.927402240000000017e-02	-6.292210519999999474e-02	-1.039110050000000007e-01	-1.353909670000000010e-01	-1.464231310000000119e-01	-1.230308860000000060e-01	-6.371201569999999925e-02
0.000000000000000000e+00	3.343677889999999847e-02	5.621559169999999772e-02	7.477754350000000161e-02	8.571276070000000136e-02	8.531260490000000529e-02	7.226972280000000526e-02	4.800548400000000104e-02	1.572224679999999902e-02	-2.086308970000000027e-02	-5.758269500000000318e-02	-8.888102320000000611e-02	-1.071347740000000021e-01	-1.036523129999999959e-01	-7.338627429999999841e-02	-2.852002530000000147e-02
0.000000000000000000e+00	1.668632780000000107e-02	3.154394399999999737e-02	4.543615880000000107e-02	5.519546570000000152e-02	5.738096310000000144e-02	5.003729090000000324e-02	3.336840499999999682e-02	9.310502559999999511e-03	-1.852222900000000116e-02	-4.518081620000000131e-02	-6.510025260000000535e-02	-7.197690760000000076e-02	-6.094188989999999723e-02	-3.430507700000000326e-02	-7.111767770000000134e-03
0.000000000000000000e+00	5.774246060000000000e-03	1.337504949999999970e-02	2.171011460000000018e-02	2.860095719999999897e-02	3.162973000000000173e-02	2.872999010000000172e-02	1.933910510000000013e-02	4.478232940000000106e-03	-1.297846060000000003e-02	-2.884598450000000133e-02	-3.881017860000000180e-02	-3.886600960000000105e-02	-2.791130730000000032e-02	-1.095781569999999989e-02	1.879575899999999956e-03
0.000000000000000000e+00	6.880310249999999810e-04	3.321832280000000005e-03	6.530938669999999946e-03	9.517765600000000284e-03	1.153299120000000032e-02	1.147253810000000047e-02	8.549789900000000220e-03	2.696010280000000169e-03	-4.851070229999999810e-03	-1.184680869999999928e-02	-1.547024680000000027e-02	-1.406804010000000001e-02	-8.437572049999999754e-03	-1.628420779999999917e-03	2.441241409999999907e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
