0.000000000000000000e+00	4.111761969999999655e-02	3.292426090000000194e-02	2.541407199999999936e-02	2.084899319999999889e-02	1.768952609999999842e-02	1.548467199999999967e-02	1.385919000000000040e-02	1.251355089999999989e-02	1.135650180000000002e-02	1.030657249999999969e-02	9.292265399999999342e-03	8.296811949999999963e-03	7.311076389999999862e-03	6.332858000000000237e-03	5.369189659999999871e-03	4.428168760000000120e-03	3.516346220000000043e-03	2.636485970000000071e-03	1.777796539999999901e-03	9.142092889999999580e-04	2.209733069999999931e-05	-9.241655930000000282e-04	-2.000618029999999894e-03	-3.332772759999999904e-03	-5.111659410000000264e-03	-7.565690199999999983e-03	-1.126067899999999913e-02	-1.685024800000000170e-02	-2.809073219999999940e-02	-4.942959549999999952e-02	-7.993440329999999816e-02
0.000000000000000000e+00	4.995600509999999911e-02	4.744387419999999966e-02	4.227416219999999974e-02	3.819886969999999882e-02	3.479132430000000248e-02	3.203772750000000169e-02	2.968279639999999928e-02	2.757518549999999832e-02	2.558456920000000065e-02	2.359335499999999988e-02	2.154422179999999909e-02	1.944807169999999974e-02	1.731565590000000085e-02	1.515344159999999947e-02	1.298857949999999983e-02	1.084886489999999960e-02	8.750775829999999852e-03	6.701598880000000404e-03	4.695234349999999855e-03	2.697852670000000074e-03	6.500465099999999576e-04	-1.553335230000000037e-03	-4.093648400000000215e-03	-7.235543799999999935e-03	-1.140986379999999953e-02	-1.721293289999999837e-02	-2.589488770000000079e-02	-3.934392329999999993e-02	-6.381863359999999374e-02	-1.048948239999999976e-01	-1.473742130000000039e-01
0.000000000000000000e+00	3.968633710000000342e-02	4.913349820000000034e-02	5.024950210000000278e-02	4.941444839999999811e-02	4.785472899999999863e-02	4.598431289999999755e-02	4.385253039999999908e-02	4.153288530000000256e-02	3.900552539999999763e-02	3.625558319999999668e-02	3.329971810000000032e-02	3.017520530000000062e-02	2.692976039999999890e-02	2.359804880000000021e-02	2.022564779999999965e-02	1.686865840000000005e-02	1.356224060000000078e-02	1.031715520000000066e-02	7.128874769999999847e-03	3.965453239999999768e-03	7.272287620000000017e-04	-2.768801759999999987e-03	-6.797449659999999644e-03	-1.177776420000000053e-02	-1.838622609999999991e-02	-2.763329819999999978e-02	-4.133526979999999768e-02	-6.229980660000000031e-02	-9.620715679999999881e-02	-1.430568100000000065e-01	-1.631607860000000021e-01
0.000000000000000000e+00	3.211080279999999759e-02	4.740553349999999944e-02	5.454402419999999918e-02	5.778046700000000202e-02	5.876871940000000238e-02	5.825329569999999901e-02	5.669757720000000167e-02	5.436895790000000062e-02	5.142429099999999698e-02	4.798793789999999948e-02	4.415261749999999791e-02	3.997507320000000253e-02	3.554208949999999867e-02	3.095776589999999981e-02	2.629970569999999855e-02	2.164517720000000076e-02	1.705426720000000063e-02	1.255649330000000070e-02	8.149106059999999471e-03	3.780269530000000214e-03	-6.712301399999999647e-04	-5.431878379999999576e-03	-1.087240870000000074e-02	-1.756512370000000087e-02	-2.642416209999999890e-02	-3.881578890000000198e-02	-5.695477869999999998e-02	-8.381094040000000578e-02	-1.231935170000000024e-01	-1.676195410000000108e-01	-1.661680939999999884e-01
0.000000000000000000e+00	2.774765159999999925e-02	4.589699579999999973e-02	5.729739369999999749e-02	6.391369550000000621e-02	6.719017770000000611e-02	6.803590060000000439e-02	6.715930999999999984e-02	6.499920789999999449e-02	6.184310469999999837e-02	5.788246169999999857e-02	5.326433109999999943e-02	4.810370130000000272e-02	4.253227639999999921e-02	3.670648860000000346e-02	3.075825240000000169e-02	2.479922030000000083e-02	1.891766859999999967e-02	1.316342879999999986e-02	7.540916089999999579e-03	1.995376540000000105e-03	-3.613382110000000046e-03	-9.550142100000000647e-03	-1.625439710000000162e-02	-2.442216869999999998e-02	-3.515778480000000122e-02	-5.010201040000000078e-02	-7.166201619999999772e-02	-1.025954859999999996e-01	-1.442120669999999993e-01	-1.824419949999999957e-01	-1.635109780000000013e-01
0.000000000000000000e+00	2.618313580000000002e-02	4.600796850000000299e-02	6.008383999999999947e-02	6.913626189999999561e-02	7.420625540000000409e-02	7.623136789999999940e-02	7.600152490000000594e-02	7.405802609999999342e-02	7.075846199999999420e-02	6.634411219999999942e-02	6.100692600000000299e-02	5.492407080000000219e-02	4.827722160000000318e-02	4.125748569999999893e-02	3.404816239999999827e-02	2.680592050000000018e-02	1.964732630000000022e-02	1.264186389999999958e-02	5.806367839999999891e-03	-9.123226629999999773e-04	-7.663809689999999571e-03	-1.473058479999999996e-02	-2.259894460000000035e-02	-3.206489979999999768e-02	-4.438051579999999913e-02	-6.138847020000000321e-02	-8.555646990000000118e-02	-1.192811059999999979e-01	-1.603657900000000081e-01	-1.894880830000000016e-01	-1.555690469999999881e-01
0.000000000000000000e+00	2.617863750000000087e-02	4.729853569999999813e-02	6.307788940000000344e-02	7.371159639999999569e-02	8.001490679999999356e-02	8.291823419999999611e-02	8.322712029999999872e-02	8.151091639999999416e-02	7.814145829999999404e-02	7.337190209999999713e-02	6.741861250000000250e-02	6.049941849999999899e-02	5.285041029999999751e-02	4.471830279999999824e-02	3.633350130000000122e-02	2.788862589999999836e-02	1.952781710000000073e-02	1.133962439999999967e-02	3.351165909999999967e-03	-4.485609479999999594e-03	-1.232009660000000020e-02	-2.044683690000000109e-02	-2.938944469999999962e-02	-4.002296920000000119e-02	-5.371874940000000154e-02	-7.246603070000000313e-02	-9.870646149999999508e-02	-1.340447959999999938e-01	-1.719269449999999977e-01	-1.903712449999999945e-01	-1.443173439999999863e-01
0.000000000000000000e+00	2.711598200000000028e-02	4.933993519999999716e-02	6.617470829999999582e-02	7.773715999999999959e-02	8.480062339999999699e-02	8.830629289999999965e-02	8.904397490000000304e-02	8.754602070000000458e-02	8.415025469999999619e-02	7.909674939999999932e-02	7.261115310000000600e-02	6.494763489999999528e-02	5.639760939999999972e-02	4.726213960000000269e-02	3.781793640000000178e-02	2.829250880000000121e-02	1.884965229999999853e-02	9.589444849999999992e-03	5.514728840000000538e-04	-8.308446969999999307e-03	-1.714208160000000106e-02	-2.625672520000000079e-02	-3.620885310000000051e-02	-4.794034359999999745e-02	-6.292504819999999999e-02	-8.323952560000000278e-02	-1.110892369999999935e-01	-1.463173630000000058e-01	-1.785692130000000044e-01	-1.861544699999999886e-01	-1.316060569999999985e-01
0.000000000000000000e+00	2.847390990000000024e-02	5.163561929999999772e-02	6.907881050000000411e-02	8.109176160000000633e-02	8.854913709999999438e-02	9.243766220000000644e-02	9.351199870000000136e-02	9.222216900000000661e-02	8.884256329999999646e-02	8.357618749999999597e-02	7.664491240000000094e-02	6.833802910000000286e-02	5.900027230000000344e-02	4.898674790000000223e-02	3.862118719999999700e-02	2.816251289999999879e-02	1.778548209999999963e-02	7.597223860000000203e-03	-2.353887309999999882e-03	-1.211484799999999924e-02	-2.184667070000000100e-02	-3.187327830000000195e-02	-4.278688130000000284e-02	-5.559385199999999916e-02	-7.184672359999999536e-02	-9.359521419999999869e-02	-1.223912689999999970e-01	-1.556502879999999978e-01	-1.809477660000000099e-01	-1.781582240000000039e-01	-1.181739420000000040e-01
0.000000000000000000e+00	2.994157189999999830e-02	5.381900070000000119e-02	7.150977099999999975e-02	8.362860980000000333e-02	9.124417599999999628e-02	9.537211810000000012e-02	9.670616690000000126e-02	9.562262890000000626e-02	9.230761229999999429e-02	8.689806610000000431e-02	7.960890980000000228e-02	7.076987619999999812e-02	6.077297780000000260e-02	5.002082880000000009e-02	3.887737539999999714e-02	2.763776290000000135e-02	1.647428609999999904e-02	5.493486770000000075e-03	-5.220008550000000344e-03	-1.574317739999999896e-02	-2.627663690000000066e-02	-3.715149310000000205e-02	-4.900206630000000091e-02	-6.289941070000000523e-02	-8.042898769999999586e-02	-1.034040900000000041e-01	-1.322802600000000106e-01	-1.619538660000000019e-01	-1.796450470000000021e-01	-1.673623029999999900e-01	-1.045324950000000030e-01
