-2.058908109999999913e-03	-1.561135049999999970e-03	-8.622358440000000299e-04	-5.373184690000000312e-04	-3.492931719999999951e-04	-2.456143270000000047e-04	-1.835790459999999910e-04	-1.476937320000000129e-04	-1.268637860000000118e-04	-1.154059059999999954e-04	-1.097825369999999958e-04	-1.078190540000000067e-04	-1.080813890000000016e-04	-1.091521630000000004e-04	-1.098313660000000005e-04	-1.093263129999999994e-04	-1.068228810000000048e-04	-1.014265730000000017e-04	-9.232214509999999623e-05	-7.860963519999999928e-05	-5.923186110000000282e-05	-3.299433589999999702e-05	1.558105850000000001e-06	4.640370750000000146e-05	1.041421060000000034e-04	1.792877450000000112e-04	2.779191709999999740e-04	4.150946619999999775e-04	6.073847180000000422e-04	9.212167349999999741e-04	1.397168729999999966e-03	2.244598930000000180e-03
-1.198697839999999983e-03	-1.029426229999999901e-03	-7.345336490000000046e-04	-5.180648299999999823e-04	-3.700298840000000090e-04	-2.748874250000000086e-04	-2.131059589999999900e-04	-1.742570309999999934e-04	-1.500491200000000078e-04	-1.355246060000000032e-04	-1.273621750000000102e-04	-1.232128999999999939e-04	-1.213325740000000067e-04	-1.204501240000000064e-04	-1.195323780000000008e-04	-1.175914730000000001e-04	-1.137175999999999969e-04	-1.070844739999999966e-04	-9.676342600000000036e-05	-8.179852740000000664e-05	-6.118832970000000562e-05	-3.371169809999999723e-05	2.087835580000000047e-06	4.813721170000000187e-05	1.069691499999999955e-04	1.826233060000000000e-04	2.806504200000000207e-04	4.119198999999999929e-04	5.889855090000000121e-04	8.359561909999999995e-04	1.152463490000000049e-03	1.521952800000000083e-03
-7.403092459999999686e-04	-6.986268559999999836e-04	-6.017310079999999570e-04	-4.884486550000000354e-04	-3.846635230000000107e-04	-3.039162260000000137e-04	-2.446529109999999799e-04	-2.039840910000000063e-04	-1.767289499999999912e-04	-1.589984750000000108e-04	-1.478244809999999885e-04	-1.409931279999999867e-04	-1.368291710000000085e-04	-1.339930899999999955e-04	-1.313220129999999894e-04	-1.277917039999999890e-04	-1.224732110000000017e-04	-1.144815539999999993e-04	-1.028805779999999987e-04	-8.669946690000000377e-05	-6.491968090000000433e-05	-3.635268150000000117e-05	4.190465009999999966e-07	4.722430460000000176e-05	1.063970559999999978e-04	1.813815030000000131e-04	2.765665700000000072e-04	3.986479130000000043e-04	5.517376120000000005e-04	7.325656480000000302e-04	9.145476510000000387e-04	1.057334010000000012e-03
-5.213592090000000257e-04	-5.066796440000000340e-04	-4.727328199999999894e-04	-4.212763740000000198e-04	-3.578477190000000046e-04	-2.999707940000000150e-04	-2.528036419999999946e-04	-2.172292149999999981e-04	-1.916090400000000041e-04	-1.738530119999999967e-04	-1.619366960000000134e-04	-1.540829250000000101e-04	-1.487939729999999982e-04	-1.448232650000000040e-04	-1.410855909999999918e-04	-1.365933569999999947e-04	-1.304211909999999995e-04	-1.216769160000000043e-04	-1.094481410000000055e-04	-9.279680669999999657e-05	-7.073574670000000149e-05	-4.215518489999999988e-05	-5.784841049999999697e-06	3.992116039999999685e-05	9.677924389999999872e-05	1.671243080000000105e-04	2.530986969999999745e-04	3.569220130000000249e-04	4.737949059999999957e-04	5.948486510000000355e-04	6.949347439999999793e-04	7.585187560000000327e-04
-3.938542799999999794e-04	-3.866076589999999894e-04	-3.742256380000000011e-04	-3.536688749999999893e-04	-3.181317879999999757e-04	-2.803323149999999869e-04	-2.468952150000000220e-04	-2.187717179999999870e-04	-1.971716989999999987e-04	-1.813344420000000048e-04	-1.701000290000000072e-04	-1.622393759999999914e-04	-1.566075809999999959e-04	-1.521409720000000093e-04	-1.478613119999999995e-04	-1.428482059999999884e-04	-1.362222830000000054e-04	-1.271236539999999980e-04	-1.146908619999999993e-04	-9.804182629999999966e-05	-7.625423310000000105e-05	-4.833728599999999716e-05	-1.322825849999999985e-05	3.024301260000000077e-05	8.324884400000000196e-05	1.468964039999999961e-04	2.213660339999999941e-04	3.057665889999999905e-04	3.930090460000000238e-04	4.714762909999999996e-04	5.242396730000000414e-04	5.523002470000000236e-04
-3.080480959999999982e-04	-3.053505210000000006e-04	-3.034856349999999958e-04	-2.966386090000000075e-04	-2.772149459999999799e-04	-2.538913979999999943e-04	-2.314442679999999882e-04	-2.111523789999999903e-04	-1.943904640000000033e-04	-1.815201389999999970e-04	-1.719318680000000055e-04	-1.648936599999999868e-04	-1.595740180000000100e-04	-1.551301100000000081e-04	-1.507298439999999883e-04	-1.455516469999999926e-04	-1.387903179999999941e-04	-1.296488190000000100e-04	-1.173303390000000039e-04	-1.010276900000000010e-04	-7.991988969999999810e-05	-5.317237079999999675e-05	-1.995757700000000057e-05	2.048942410000000131e-05	6.870526700000000411e-05	1.247346369999999911e-04	1.876367170000000121e-04	2.539351700000000260e-04	3.166792449999999916e-04	3.675908370000000123e-04	3.935287819999999962e-04	4.042675719999999748e-04
-2.486010200000000154e-04	-2.480827099999999828e-04	-2.503604049999999894e-04	-2.500478289999999806e-04	-2.407927530000000078e-04	-2.267921660000000073e-04	-2.117569380000000026e-04	-1.980405940000000062e-04	-1.860006599999999865e-04	-1.761607129999999909e-04	-1.685141910000000022e-04	-1.626496380000000061e-04	-1.579849189999999977e-04	-1.538579379999999934e-04	-1.495725590000000131e-04	-1.444229859999999978e-04	-1.376954609999999897e-04	-1.286714539999999902e-04	-1.166303699999999985e-04	-1.008550609999999960e-04	-8.064369470000000667e-05	-5.533261720000000252e-05	-2.434922499999999895e-05	1.268786039999999960e-05	5.578193670000000177e-05	1.042575169999999956e-04	1.562507679999999973e-04	2.072308270000000087e-04	2.517196120000000144e-04	2.859033409999999962e-04	2.984897579999999878e-04	2.995631079999999799e-04
-2.043966669999999904e-04	-2.048732859999999973e-04	-2.086433380000000059e-04	-2.111215580000000067e-04	-2.076535600000000109e-04	-2.004965500000000108e-04	-1.910176650000000034e-04	-1.818074520000000126e-04	-1.736883129999999907e-04	-1.666195170000000060e-04	-1.608787859999999902e-04	-1.562459220000000080e-04	-1.523310929999999966e-04	-1.486253020000000071e-04	-1.445636300000000083e-04	-1.395422149999999946e-04	-1.329354999999999946e-04	-1.241096180000000112e-04	-1.124321130000000062e-04	-9.728770239999999883e-05	-7.810400710000000039e-05	-5.439231609999999967e-05	-2.582508750000000027e-05	7.648463909999999439e-06	4.561015879999999706e-05	8.697264999999999814e-05	1.292890519999999972e-04	1.687617329999999908e-04	2.022270349999999960e-04	2.241173350000000123e-04	2.271276899999999897e-04	2.235636780000000020e-04
-1.696379040000000086e-04	-1.705798349999999917e-04	-1.748884100000000117e-04	-1.788393129999999961e-04	-1.785106579999999968e-04	-1.753551189999999894e-04	-1.701060680000000000e-04	-1.643155119999999884e-04	-1.589682070000000131e-04	-1.541799280000000075e-04	-1.500707440000000135e-04	-1.465510720000000105e-04	-1.433481519999999995e-04	-1.400655599999999933e-04	-1.362422769999999919e-04	-1.313685640000000028e-04	-1.249061459999999991e-04	-1.163080160000000022e-04	-1.050347999999999993e-04	-9.057972779999999612e-05	-7.250534690000000218e-05	-5.049447650000000152e-05	-2.444005440000000061e-05	5.440366289999999940e-06	3.846015900000000271e-05	7.324289619999999523e-05	1.071957889999999977e-04	1.377802399999999885e-04	1.616446099999999878e-04	1.747392959999999914e-04	1.732524539999999891e-04	1.673054069999999982e-04
-1.410423430000000075e-04	-1.422049239999999899e-04	-1.466752869999999925e-04	-1.512442399999999938e-04	-1.526361159999999907e-04	-1.517831700000000052e-04	-1.493261950000000066e-04	-1.462003570000000130e-04	-1.429596740000000016e-04	-1.399118050000000048e-04	-1.371084069999999890e-04	-1.344899059999999909e-04	-1.318724969999999933e-04	-1.289440550000000012e-04	-1.253232190000000119e-04	-1.205796000000000000e-04	-1.142593679999999982e-04	-1.059026110000000015e-04	-9.506529020000000190e-05	-8.135227839999999654e-05	-6.446228509999999833e-05	-4.423866990000000014e-05	-2.075206069999999922e-05	5.611982030000000048e-06	3.401588399999999688e-05	6.282417599999999493e-05	8.980071290000000636e-05	1.129696539999999977e-04	1.294151880000000011e-04	1.366588400000000097e-04	1.324508339999999954e-04	1.252378570000000117e-04
