0.000000000000000000e+00	3.755080699999999855e-02	5.780262500000000331e-02	8.925592899999999774e-02	1.156523079999999953e-01	1.393460930000000042e-01	1.619391890000000112e-01	1.832535560000000119e-01	2.035048309999999971e-01	2.226670829999999879e-01	2.404618259999999896e-01	2.568508389999999975e-01	2.717806099999999780e-01	2.851794360000000084e-01	2.969930769999999942e-01	3.072070780000000223e-01	3.158450720000000045e-01	3.229447599999999974e-01	3.285698890000000039e-01	3.327838779999999774e-01	3.356514569999999864e-01	3.372178670000000045e-01	3.374543190000000026e-01	3.362990619999999820e-01	3.334406019999999748e-01	3.285824660000000175e-01	3.204243480000000255e-01	3.085411789999999987e-01	2.870964109999999958e-01	2.583481970000000016e-01	1.929043530000000006e-01	1.330295210000000117e-01
0.000000000000000000e+00	-1.968988779999999994e-02	-2.232098019999999988e-02	-9.628048170000000350e-03	7.161535789999999568e-03	2.659459410000000051e-02	4.792935400000000040e-02	6.973661479999999913e-02	9.141819180000000655e-02	1.124282179999999964e-01	1.322798729999999923e-01	1.507595330000000011e-01	1.676293610000000045e-01	1.826637389999999916e-01	1.958269629999999928e-01	2.071456160000000046e-01	2.166492489999999882e-01	2.243825200000000020e-01	2.303941700000000092e-01	2.347549349999999979e-01	2.375375030000000109e-01	2.387587730000000075e-01	2.383843659999999864e-01	2.363666000000000100e-01	2.324000149999999876e-01	2.261040510000000003e-01	2.161561250000000045e-01	2.016424539999999987e-01	1.775124369999999951e-01	1.440652010000000038e-01	8.934447909999999882e-02	3.174436840000000037e-02
0.000000000000000000e+00	-1.538595560000000084e-02	-2.387662789999999910e-02	-1.975841260000000058e-02	-8.948062550000000087e-03	6.399429869999999874e-03	2.448386699999999944e-02	4.377594960000000257e-02	6.325280669999999716e-02	8.218187840000000521e-02	1.000702009999999975e-01	1.166249139999999962e-01	1.315315960000000006e-01	1.445476860000000086e-01	1.556063589999999996e-01	1.646931470000000119e-01	1.718728840000000035e-01	1.772055479999999905e-01	1.807600109999999982e-01	1.826202570000000081e-01	1.828534900000000074e-01	1.815141590000000082e-01	1.786034699999999864e-01	1.740828899999999901e-01	1.677379910000000030e-01	1.592387259999999971e-01	1.475574080000000010e-01	1.317560969999999887e-01	1.086788030000000044e-01	7.795090970000000119e-02	3.932559489999999658e-02	3.429591190000000171e-03
0.000000000000000000e+00	-7.429896850000000143e-03	-1.220588010000000015e-02	-9.393732990000000505e-03	-8.942643180000000051e-04	1.201415339999999977e-02	2.739941889999999991e-02	4.401847350000000214e-02	6.087689849999999847e-02	7.726515080000000146e-02	9.267365930000000251e-02	1.067580949999999973e-01	1.192515120000000040e-01	1.299875829999999899e-01	1.388343720000000114e-01	1.456961629999999897e-01	1.506000309999999953e-01	1.536019000000000134e-01	1.547705380000000130e-01	1.541800500000000129e-01	1.518950020000000012e-01	1.479868289999999864e-01	1.424810740000000131e-01	1.353769900000000026e-01	1.265857960000000004e-01	1.158978940000000013e-01	1.026780080000000012e-01	8.621229230000000687e-02	6.492642310000000527e-02	3.859015930000000288e-02	9.941243569999999238e-03	-9.512802589999999267e-03
0.000000000000000000e+00	-2.577700889999999957e-03	-3.180208620000000031e-03	7.409681569999999667e-04	8.703061380000000000e-03	1.995802669999999918e-02	3.318309779999999848e-02	4.740844670000000233e-02	6.185108420000000329e-02	7.590208199999999572e-02	8.907851579999999381e-02	1.010129750000000048e-01	1.114402859999999995e-01	1.201743630000000063e-01	1.271080079999999946e-01	1.321853550000000044e-01	1.353912800000000027e-01	1.367566289999999907e-01	1.363243010000000088e-01	1.341366619999999898e-01	1.302330489999999896e-01	1.246609840000000025e-01	1.174569580000000002e-01	1.086588049999999972e-01	9.826917200000000185e-02	8.620528130000000566e-02	7.216852899999999515e-02	5.562845620000000241e-02	3.598517180000000010e-02	1.303124609999999940e-02	-8.731111879999999686e-03	-1.726404949999999980e-02
0.000000000000000000e+00	1.854570869999999877e-04	2.357398860000000165e-03	7.551338060000000081e-03	1.546952780000000055e-02	2.549501510000000068e-02	3.684707360000000209e-02	4.888921980000000139e-02	6.106816980000000228e-02	7.289787379999999872e-02	8.394962549999999968e-02	9.387316549999999427e-02	1.024010479999999945e-01	1.093551289999999954e-01	1.146465690000000037e-01	1.182471439999999985e-01	1.201597080000000040e-01	1.204010920000000012e-01	1.189883500000000066e-01	1.159316900000000039e-01	1.112346649999999965e-01	1.049121769999999954e-01	9.699354320000000418e-02	8.752178400000000524e-02	7.654803990000000335e-02	6.406667829999999897e-02	4.996713249999999717e-02	3.379443289999999739e-02	1.541497000000000006e-02	-5.048356020000000291e-03	-2.089400220000000100e-02	-2.030201070000000121e-02
0.000000000000000000e+00	1.696542839999999998e-03	5.526646970000000103e-03	1.155594920000000032e-02	1.931071100000000124e-02	2.819063509999999995e-02	3.781668839999999948e-02	4.784165320000000055e-02	5.790610239999999936e-02	6.763799489999999803e-02	7.666245850000000250e-02	8.465249839999999804e-02	9.136184299999999814e-02	9.664736690000000352e-02	1.004562600000000056e-01	1.027867120000000023e-01	1.036575589999999963e-01	1.030854360000000025e-01	1.010726019999999975e-01	9.760543700000000322e-02	9.266240890000000674e-02	8.622909339999999812e-02	7.831449810000000455e-02	6.894830609999999527e-02	5.818964909999999741e-02	4.604442420000000313e-02	3.245589880000000066e-02	1.701052109999999853e-02	-2.117113909999999890e-04	-1.812419300000000025e-02	-2.858196390000000003e-02	-2.075688909999999845e-02
0.000000000000000000e+00	2.505813029999999844e-03	7.181626739999999627e-03	1.344693270000000065e-02	2.066227420000000051e-02	2.830077339999999969e-02	3.625563529999999840e-02	4.438722879999999760e-02	5.249087890000000284e-02	6.027287989999999956e-02	6.740058209999999494e-02	7.357692720000000297e-02	7.859508689999999964e-02	8.235561850000000517e-02	8.484280110000000374e-02	8.608434349999999347e-02	8.611340820000000507e-02	8.494659509999999414e-02	8.257571610000000173e-02	7.897441089999999997e-02	7.410719250000000202e-02	6.794276829999999767e-02	6.046711650000000104e-02	5.168788879999999808e-02	4.164093359999999910e-02	3.029248299999999852e-02	1.752956580000000070e-02	2.997431440000000030e-03	-1.306401570000000067e-02	-2.778171379999999982e-02	-3.279459850000000093e-02	-1.980377919999999972e-02
0.000000000000000000e+00	2.876766959999999852e-03	7.776953750000000117e-03	1.369162460000000053e-02	1.995981299999999986e-02	2.619815249999999859e-02	3.247867520000000119e-02	3.881074489999999932e-02	4.509323090000000311e-02	5.107634509999999656e-02	5.646314100000000141e-02	6.099402159999999656e-02	6.450401249999999920e-02	6.693602349999999701e-02	6.830261649999999629e-02	6.865221259999999825e-02	6.802967190000000497e-02	6.644730270000000216e-02	6.388800590000000279e-02	6.032233690000000231e-02	5.571149289999999948e-02	5.001337830000000123e-02	4.319724440000000110e-02	3.524882349999999831e-02	2.615178380000000163e-02	1.579706930000000092e-02	3.946326669999999925e-03	-9.646898140000000413e-03	-2.417977149999999895e-02	-3.476025160000000003e-02	-3.464215989999999690e-02	-1.871574479999999971e-02
0.000000000000000000e+00	2.922592679999999783e-03	7.542918439999999995e-03	1.260856729999999988e-02	1.757811009999999882e-02	2.224835569999999985e-02	2.683076640000000082e-02	3.143374620000000119e-02	3.601190449999999710e-02	4.035163669999999869e-02	4.417235399999999701e-02	4.725757240000000303e-02	4.948186870000000070e-02	5.081843579999999888e-02	5.129370090000000271e-02	5.095486340000000142e-02	4.985360059999999899e-02	4.800603540000000086e-02	4.538679119999999845e-02	4.196657609999999983e-02	3.770504890000000303e-02	3.255348649999999927e-02	2.647609080000000101e-02	1.943338849999999909e-02	1.133368350000000038e-02	1.971049700000000130e-03	-9.011740799999999260e-03	-2.161486630000000048e-02	-3.412614020000000192e-02	-4.035379740000000215e-02	-3.569285199999999714e-02	-1.759996640000000001e-02
