0.000000000000000000e+00	3.465621549999999690e-02	4.105889800000000339e-02	5.576053630000000344e-02	6.894727800000000073e-02	8.056770269999999345e-02	9.085382520000000184e-02	9.994502369999999636e-02	1.080020589999999975e-01	1.152738930000000023e-01	1.218448949999999947e-01	1.277612750000000075e-01	1.330904220000000138e-01	1.378603579999999884e-01	1.420839279999999982e-01	1.457667800000000125e-01	1.489076320000000120e-01	1.514995550000000080e-01	1.535321769999999919e-01	1.549860979999999888e-01	1.558316949999999923e-01	1.560296710000000087e-01	1.554960760000000108e-01	1.541234549999999925e-01	1.517404320000000084e-01	1.481510550000000037e-01	1.428679529999999920e-01	1.355785579999999879e-01	1.243369730000000034e-01	1.092082929999999980e-01	8.374390750000000605e-02	6.634626540000000683e-02
0.000000000000000000e+00	3.680013490000000331e-02	3.556683289999999775e-02	3.038555940000000136e-02	2.855006980000000111e-02	3.149699789999999694e-02	3.786879409999999863e-02	4.575183619999999979e-02	5.402779580000000026e-02	6.226006149999999822e-02	7.020023470000000265e-02	7.769831269999999401e-02	8.469223979999999929e-02	9.113221620000000467e-02	9.697751699999999919e-02	1.021961049999999954e-01	1.067568589999999956e-01	1.106321289999999957e-01	1.137911300000000042e-01	1.161975640000000032e-01	1.177932549999999995e-01	1.185174809999999940e-01	1.182690039999999970e-01	1.168956240000000035e-01	1.141771599999999998e-01	1.098401469999999991e-01	1.033927719999999939e-01	9.452889859999999422e-02	8.268059049999999799e-02	7.208944109999999850e-02	7.355939599999999912e-02	8.374535290000000021e-02
0.000000000000000000e+00	3.053855520000000115e-02	3.808845210000000314e-02	3.705546259999999842e-02	3.375976910000000331e-02	3.072234990000000110e-02	2.956235600000000144e-02	3.099482879999999885e-02	3.471428900000000234e-02	3.991738709999999996e-02	4.584062839999999972e-02	5.196714029999999901e-02	5.801497769999999776e-02	6.379685549999999927e-02	6.917524340000000271e-02	7.405409220000000459e-02	7.835868749999999605e-02	8.203201740000000408e-02	8.502276239999999319e-02	8.728026599999999524e-02	8.874409649999999428e-02	8.934754129999999961e-02	8.899513629999999953e-02	8.755346390000000312e-02	8.485174920000000676e-02	8.073424549999999589e-02	7.510374490000000514e-02	6.867836419999999442e-02	6.432455780000000123e-02	7.061764600000000613e-02	8.932307359999999696e-02	8.963962640000000537e-02
0.000000000000000000e+00	2.466885929999999838e-02	3.568036110000000205e-02	3.906937320000000019e-02	3.885008019999999784e-02	3.715612740000000247e-02	3.534502910000000137e-02	3.435762230000000139e-02	3.468127919999999809e-02	3.638451549999999896e-02	3.919678929999999978e-02	4.272404689999999977e-02	4.662041370000000184e-02	5.059518670000000273e-02	5.443080890000000227e-02	5.796972289999999944e-02	6.109040980000000204e-02	6.370482589999999778e-02	6.574198600000000225e-02	6.714208419999999344e-02	6.785330920000000321e-02	6.782215090000000279e-02	6.700067219999999990e-02	6.534676250000000242e-02	6.288071720000000531e-02	5.985835569999999745e-02	5.714958910000000197e-02	5.722801389999999933e-02	6.467596439999999391e-02	8.267631379999999808e-02	1.019730269999999939e-01	8.981871600000000677e-02
0.000000000000000000e+00	2.051618700000000170e-02	3.254965320000000051e-02	3.863613679999999828e-02	4.094528780000000062e-02	4.116408900000000093e-02	4.042802010000000335e-02	3.953830900000000065e-02	3.899585459999999754e-02	3.906631470000000023e-02	3.981604799999999972e-02	4.116621990000000203e-02	4.294536260000000188e-02	4.494205490000000025e-02	4.696569960000000071e-02	4.885706680000000135e-02	5.048157269999999780e-02	5.173756930000000115e-02	5.254573750000000182e-02	5.284604429999999881e-02	5.260388180000000191e-02	5.180681119999999695e-02	5.050038169999999937e-02	4.883262890000000106e-02	4.721378159999999741e-02	4.663600030000000091e-02	4.905610900000000052e-02	5.727273229999999687e-02	7.328972220000000426e-02	9.463573249999999992e-02	1.085582900000000017e-01	8.669519420000000587e-02
0.000000000000000000e+00	1.824525739999999924e-02	3.058667290000000039e-02	3.816413879999999703e-02	4.221237449999999669e-02	4.393563789999999775e-02	4.426170139999999892e-02	4.387091469999999938e-02	4.323404649999999794e-02	4.264923560000000169e-02	4.227155820000000341e-02	4.214733469999999704e-02	4.224910590000000021e-02	4.250145699999999943e-02	4.280296339999999783e-02	4.304957389999999884e-02	4.314352199999999665e-02	4.300275819999999777e-02	4.256345329999999816e-02	4.178440199999999827e-02	4.066725820000000047e-02	3.928121180000000018e-02	3.784408789999999662e-02	3.684712569999999687e-02	3.728342800000000040e-02	4.077640550000000141e-02	4.914131759999999793e-02	6.351325659999999818e-02	8.333719520000000547e-02	1.032294329999999954e-01	1.099013020000000063e-01	8.078690619999999434e-02
0.000000000000000000e+00	1.703649949999999982e-02	2.953236739999999874e-02	3.799664970000000280e-02	4.316829889999999892e-02	4.593459519999999741e-02	4.706070569999999675e-02	4.714282599999999879e-02	4.660203680000000320e-02	4.572188110000000028e-02	4.467300329999999986e-02	4.354642699999999866e-02	4.237901790000000307e-02	4.117716849999999984e-02	3.992846609999999713e-02	3.861067440000000295e-02	3.719858449999999955e-02	3.566795219999999850e-02	3.400833899999999854e-02	3.223748879999999845e-02	3.044448229999999894e-02	2.887594330000000167e-02	2.807061749999999883e-02	2.900043130000000066e-02	3.297706319999999663e-02	4.115111750000000068e-02	5.410221590000000025e-02	7.168205079999999396e-02	9.187246860000000681e-02	1.078107360000000042e-01	1.074168239999999941e-01	7.365025579999999461e-02
0.000000000000000000e+00	1.650733500000000145e-02	2.908361140000000067e-02	3.802860160000000322e-02	4.388313740000000102e-02	4.733062910000000040e-02	4.901524260000000160e-02	4.947358369999999700e-02	4.907707499999999778e-02	4.807262119999999861e-02	4.661510139999999747e-02	4.479330029999999824e-02	4.266209530000000111e-02	4.026640210000000109e-02	3.764955700000000016e-02	3.485723959999999927e-02	3.194154800000000016e-02	2.896413020000000033e-02	2.601654639999999991e-02	2.326244120000000096e-02	2.104691040000000041e-02	2.004265230000000161e-02	2.127979879999999935e-02	2.572260419999999881e-02	3.378773110000000274e-02	4.559163380000000321e-02	6.112669409999999665e-02	7.967208330000000172e-02	9.801059219999999628e-02	1.089125199999999988e-01	1.022108719999999943e-01	6.601668149999999347e-02
0.000000000000000000e+00	1.630206030000000070e-02	2.891232999999999997e-02	3.809129070000000228e-02	4.431146009999999830e-02	4.817239200000000138e-02	5.023747679999999993e-02	5.098001659999999713e-02	5.074390399999999940e-02	4.973184690000000130e-02	4.805422570000000143e-02	4.577863220000000233e-02	4.295628149999999867e-02	3.963790460000000265e-02	3.588387739999999992e-02	3.176896650000000238e-02	2.738643810000000040e-02	2.285875379999999929e-02	1.838806639999999992e-02	1.442642140000000017e-02	1.216968430000000059e-02	1.349107920000000051e-02	1.878611180000000144e-02	2.715037949999999853e-02	3.821520130000000126e-02	5.206518990000000291e-02	6.856350599999999629e-02	8.637704699999999847e-02	1.014481410000000056e-01	1.071354000000000056e-01	9.514304249999999685e-02	5.821929869999999813e-02
0.000000000000000000e+00	1.622962390000000019e-02	2.880747800000000095e-02	3.803781789999999968e-02	4.440685729999999803e-02	4.849148910000000007e-02	5.081859980000000276e-02	5.179748680000000050e-02	5.173752460000000108e-02	5.080621319999999858e-02	4.906199869999999796e-02	4.655104880000000139e-02	4.330929740000000194e-02	3.937538709999999914e-02	3.480592369999999797e-02	2.967333789999999916e-02	2.405987680000000115e-02	1.805151810000000037e-02	1.176115129999999974e-02	5.680918689999999924e-03	5.256607659999999911e-03	1.237255890000000039e-02	2.142727380000000043e-02	3.207927940000000061e-02	4.462678359999999733e-02	5.924647300000000089e-02	7.546056810000000004e-02	9.124604610000000560e-02	1.022682040000000014e-01	1.028903649999999975e-01	8.675649019999999434e-02	5.055295679999999986e-02
0.000000000000000000e+00	1.615467110000000026e-02	2.861120550000000040e-02	3.775217010000000289e-02	4.411815110000000262e-02	4.829372090000000339e-02	5.079982429999999743e-02	5.201263350000000230e-02	5.216250570000000031e-02	5.137786639999999960e-02	4.971109330000000187e-02	4.717893900000000307e-02	4.379630460000000225e-02	3.959343580000000001e-02	3.462951630000000308e-02	2.898937279999999964e-02	2.277814410000000150e-02	1.612530090000000027e-02	9.295627469999999740e-03	4.408574660000000138e-03	9.110054929999999995e-03	1.764483000000000024e-02	2.757183090000000017e-02	3.891472519999999991e-02	5.185732249999999710e-02	6.626135110000000439e-02	8.114159109999999342e-02	9.393152590000000690e-02	1.006438429999999967e-01	9.665104750000000355e-02	7.754632089999999311e-02	4.322494570000000313e-02
0.000000000000000000e+00	1.599159840000000110e-02	2.822083419999999940e-02	3.716123100000000290e-02	4.342179000000000177e-02	4.760763049999999774e-02	5.022740359999999793e-02	5.163532869999999664e-02	5.202967669999999933e-02	5.149981380000000220e-02	5.006610599999999911e-02	4.772080850000000318e-02	4.447267579999999998e-02	4.036113250000000069e-02	3.547387199999999657e-02	2.996143880000000023e-02	2.407521010000000100e-02	1.830444300000000010e-02	1.385566409999999977e-02	1.328768389999999966e-02	1.782246490000000128e-02	2.559540420000000135e-02	3.528485449999999718e-02	4.651447009999999660e-02	5.908758189999999827e-02	7.243284580000000639e-02	8.508658410000000116e-02	9.431361409999999834e-02	9.672500189999999609e-02	8.880226310000000067e-02	6.804870809999999381e-02	3.643133490000000085e-02
0.000000000000000000e+00	1.568596439999999856e-02	2.757233200000000148e-02	3.622141110000000330e-02	4.230849440000000045e-02	4.646079990000000215e-02	4.917620119999999845e-02	5.078160760000000051e-02	5.145547169999999809e-02	5.125572529999999905e-02	5.017579719999999688e-02	4.820010439999999896e-02	4.533812780000000264e-02	4.165168109999999729e-02	3.727651760000000314e-02	3.245804830000000030e-02	2.762176100000000162e-02	2.351677599999999965e-02	2.136139199999999988e-02	2.244666219999999837e-02	2.700421210000000100e-02	3.425165639999999678e-02	4.343133049999999690e-02	5.405913290000000093e-02	6.562139840000000279e-02	7.716938850000000516e-02	8.694729950000000540e-02	9.244798120000000119e-02	9.085981549999999629e-02	7.980874179999999929e-02	5.863370369999999776e-02	3.028101290000000112e-02
