0.000000000000000000e+00	3.571061789999999819e-02	2.893575279999999889e-02	2.223720770000000083e-02	1.792881270000000124e-02	1.490854749999999916e-02	1.279801040000000042e-02	1.126267480000000057e-02	1.002254150000000087e-02	8.984839539999999250e-03	8.083317430000000470e-03	7.249385120000000071e-03	6.454655430000000131e-03	5.681517999999999985e-03	4.922001619999999758e-03	4.175212230000000142e-03	3.442389189999999800e-03	2.724832620000000073e-03	2.020575340000000091e-03	1.317784659999999978e-03	5.972612419999999813e-04	-1.660749690000000000e-04	-9.916711129999999409e-04	-1.939436190000000003e-03	-3.113359679999999890e-03	-4.654530439999999582e-03	-6.737458990000000369e-03	-9.818714109999999648e-03	-1.452078860000000082e-02	-2.407446499999999975e-02	-4.204621540000000324e-02	-6.585563719999999732e-02
0.000000000000000000e+00	4.452650250000000226e-02	4.266672579999999937e-02	3.760116549999999863e-02	3.326810520000000188e-02	2.965157850000000109e-02	2.678946030000000159e-02	2.444697919999999983e-02	2.245022730000000022e-02	2.065207440000000130e-02	1.892923380000000044e-02	1.723904719999999960e-02	1.555827629999999989e-02	1.386730000000000081e-02	1.216611819999999927e-02	1.046182680000000073e-02	8.764103060000000278e-03	7.080311889999999636e-03	5.410652610000000334e-03	3.741974009999999868e-03	2.041511000000000194e-03	2.548160849999999799e-04	-1.710057610000000018e-03	-4.003902900000000029e-03	-6.837870929999999986e-03	-1.054696549999999990e-02	-1.559898439999999990e-02	-2.300073580000000159e-02	-3.444140779999999707e-02	-5.518812690000000215e-02	-8.931688960000000455e-02	-1.201253609999999999e-01
0.000000000000000000e+00	3.586781020000000264e-02	4.414038359999999939e-02	4.440545290000000311e-02	4.278167709999999846e-02	4.062352699999999955e-02	3.837778420000000079e-02	3.613808009999999737e-02	3.395566719999999761e-02	3.175697849999999794e-02	2.947114220000000145e-02	2.709554509999999999e-02	2.463818159999999965e-02	2.209667120000000096e-02	1.948229970000000047e-02	1.682139930000000130e-02	1.414013650000000080e-02	1.146391029999999957e-02	8.795878849999999236e-03	6.114639340000000214e-03	3.387694709999999887e-03	5.238329180000000267e-04	-2.642613370000000076e-03	-6.347246469999999821e-03	-1.093424020000000052e-02	-1.694613879999999975e-02	-2.517973069999999980e-02	-3.708556290000000061e-02	-5.501058329999999885e-02	-8.344358949999999830e-02	-1.208476500000000009e-01	-1.314097489999999924e-01
0.000000000000000000e+00	2.913803790000000019e-02	4.233598709999999987e-02	4.770138110000000237e-02	4.950191450000000076e-02	4.947330800000000056e-02	4.836365580000000219e-02	4.661108929999999845e-02	4.445401580000000324e-02	4.199318590000000045e-02	3.925100709999999882e-02	3.624029460000000036e-02	3.300153460000000011e-02	2.958412469999999878e-02	2.602481280000000161e-02	2.237013170000000037e-02	1.866557450000000049e-02	1.495198350000000002e-02	1.124735179999999946e-02	7.534472270000000180e-03	3.761105009999999790e-03	-1.899155900000000009e-04	-4.528230519999999933e-03	-9.582687169999999643e-03	-1.584173549999999889e-02	-2.405243370000000047e-02	-3.529245410000000222e-02	-5.129238220000000015e-02	-7.432986799999999339e-02	-1.068656000000000050e-01	-1.407997310000000113e-01	-1.331396699999999877e-01
0.000000000000000000e+00	2.489906180000000038e-02	4.030555859999999935e-02	4.924887790000000154e-02	5.393445119999999704e-02	5.590193350000000061e-02	5.604503680000000321e-02	5.498637630000000054e-02	5.308137090000000086e-02	5.053861070000000011e-02	4.746745899999999657e-02	4.392868650000000125e-02	3.998753060000000137e-02	3.573213520000000087e-02	3.124252149999999853e-02	2.659528140000000027e-02	2.186582420000000165e-02	1.711592080000000002e-02	1.238199700000000049e-02	7.657883689999999723e-03	2.883209150000000127e-03	-2.082820979999999971e-03	-7.492460309999999894e-03	-1.374942619999999956e-02	-2.146690529999999847e-02	-3.155898680000000095e-02	-4.531589899999999976e-02	-6.452449409999999608e-02	-9.105635430000000308e-02	-1.246627420000000069e-01	-1.521320190000000072e-01	-1.302969160000000126e-01
0.000000000000000000e+00	2.300403079999999850e-02	3.955321009999999970e-02	5.067652460000000164e-02	5.745818839999999872e-02	6.103543560000000007e-02	6.229035930000000054e-02	6.189515069999999841e-02	6.028908859999999870e-02	5.774552000000000157e-02	5.442406610000000144e-02	5.043198170000000313e-02	4.586274919999999700e-02	4.082117970000000151e-02	3.542486579999999663e-02	2.979337049999999931e-02	2.403877299999999939e-02	1.825282909999999953e-02	1.249119830000000077e-02	6.759686860000000026e-03	9.980306490000000197e-04	-4.949026740000000112e-03	-1.136530560000000023e-02	-1.871600190000000108e-02	-2.771689180000000072e-02	-3.940971570000000035e-02	-5.521865930000000033e-02	-7.684965430000000042e-02	-1.055824459999999965e-01	-1.377507000000000037e-01	-1.563866439999999913e-01	-1.229534000000000044e-01
0.000000000000000000e+00	2.241619489999999854e-02	3.975583989999999929e-02	5.223589020000000277e-02	6.039908530000000220e-02	6.511909509999999623e-02	6.723718350000000565e-02	6.742395460000000229e-02	6.613659859999999890e-02	6.366503980000000340e-02	6.018377099999999702e-02	5.581819269999999805e-02	5.068540569999999829e-02	4.492025820000000030e-02	3.867706280000000191e-02	3.211586920000000095e-02	2.538364010000000032e-02	1.860031490000000134e-02	1.184545830000000022e-02	5.141604689999999984e-03	-1.567198890000000028e-03	-8.445171640000000493e-03	-1.580259579999999942e-02	-2.415758369999999877e-02	-3.430888430000000183e-02	-4.739296440000000110e-02	-6.489139050000000686e-02	-8.830671760000000092e-02	-1.177633700000000061e-01	-1.460811640000000133e-01	-1.553771049999999876e-01	-1.133009789999999961e-01
0.000000000000000000e+00	2.264091749999999972e-02	4.060791429999999896e-02	5.389464270000000196e-02	6.289280949999999371e-02	6.836061179999999848e-02	7.110060749999999596e-02	7.176165280000000590e-02	7.077711820000000265e-02	6.841762360000000487e-02	6.484545769999999765e-02	6.018592789999999831e-02	5.457117040000000058e-02	4.816462469999999857e-02	4.115610570000000079e-02	3.374398499999999718e-02	2.611146120000000168e-02	1.840692570000000000e-02	1.072971240000000076e-02	3.116930369999999784e-03	-4.480223170000000379e-03	-1.223376210000000006e-02	-2.048192169999999909e-02	-2.978860770000000061e-02	-4.101424659999999833e-02	-5.535479640000000312e-02	-7.425379749999999612e-02	-9.874866159999999560e-02	-1.271198090000000003e-01	-1.498533639999999889e-01	-1.502198580000000117e-01	-1.026199529999999999e-01
0.000000000000000000e+00	2.323517580000000055e-02	4.170816019999999680e-02	5.544255299999999859e-02	6.487882139999999465e-02	7.078098509999999899e-02	7.393794509999999931e-02	7.497023049999999855e-02	7.427004719999999449e-02	7.205696400000000112e-02	6.845773759999999875e-02	6.358161569999999652e-02	5.757070329999999792e-02	5.061597379999999841e-02	4.294091459999999777e-02	3.478013719999999837e-02	2.635290100000000149e-02	1.783115229999999996e-02	9.327399539999999684e-03	8.941319540000000317e-04	-7.511108649999999852e-03	-1.607822069999999964e-02	-2.517602219999999849e-02	-3.540443260000000064e-02	-4.766580089999999936e-02	-6.316632029999999509e-02	-8.316388730000000284e-02	-1.078996359999999932e-01	-1.336412730000000049e-01	-1.501150729999999878e-01	-1.422454710000000122e-01	-9.149280190000000368e-02
0.000000000000000000e+00	2.393919419999999965e-02	4.276803509999999725e-02	5.667471889999999707e-02	6.626306469999999893e-02	7.237829269999999926e-02	7.580186429999999365e-02	7.711847130000000494e-02	7.668449730000000131e-02	7.464905830000000131e-02	7.107738410000000173e-02	6.605724250000000186e-02	5.974281580000000147e-02	5.234560369999999990e-02	4.411812870000000192e-02	3.532620150000000125e-02	2.621981690000000156e-02	1.700172949999999988e-02	7.790101689999999642e-03	-1.362643090000000045e-03	-1.050161659999999941e-02	-1.983897570000000068e-02	-2.976053769999999904e-02	-4.089778289999999872e-02	-5.417655040000000227e-02	-7.072553040000000013e-02	-9.139532599999999896e-02	-1.153201310000000063e-01	-1.371007710000000102e-01	-1.469838470000000008e-01	-1.320366709999999943e-01	-8.034200219999999837e-02
