-1.946045089999999880e-02	-1.448997299999999974e-02	-7.737728769999999666e-03	-4.980577620000000046e-03	-3.425421190000000216e-03	-2.463753569999999841e-03	-1.828071199999999974e-03	-1.392451930000000032e-03	-1.075099340000000092e-03	-8.378169150000000466e-04	-6.608415279999999611e-04	-5.323896769999999796e-04	-4.456710010000000189e-04	-3.954929710000000239e-04	-3.784205470000000086e-04	-3.935189739999999932e-04	-4.367291989999999764e-04	-5.035663490000000112e-04	-5.927529420000000231e-04	-7.017188470000000232e-04	-8.274568830000000094e-04	-9.682125530000000460e-04	-1.122500630000000102e-03	-1.286845999999999910e-03	-1.458709010000000051e-03	-1.635688940000000089e-03	-1.815320110000000035e-03	-1.995125549999999907e-03	-2.172651930000000023e-03	-2.345471410000000111e-03	-2.511189550000000013e-03	-2.667442659999999868e-03	-2.811905930000000147e-03	-2.942283869999999957e-03	-3.056303600000000002e-03	-3.151689660000000018e-03	-3.226171950000000007e-03	-3.277419599999999936e-03	-3.302809779999999786e-03	-3.299611850000000110e-03	-3.265826959999999952e-03	-3.198584310000000038e-03	-3.094073619999999827e-03	-2.948827580000000070e-03	-2.758343009999999866e-03	-2.518286230000000171e-03	-2.224538480000000113e-03	-1.869927279999999926e-03	-1.446503330000000007e-03	-9.470162909999999901e-04	-3.619141640000000134e-04	3.201314540000000037e-04	1.112680530000000056e-03	2.032597550000000107e-03	3.100837579999999802e-03	4.346515980000000001e-03	5.806847940000000111e-03	7.546299139999999676e-03	9.643525820000000207e-03	1.230174770000000070e-02	1.571757160000000070e-02	2.078172010000000139e-02	2.780371159999999939e-02	3.894187140000000130e-02
-1.118368469999999996e-02	-9.561343119999999446e-03	-6.825417280000000038e-03	-4.943991550000000415e-03	-3.665219989999999890e-03	-2.784262180000000170e-03	-2.147907389999999857e-03	-1.682539000000000040e-03	-1.331300710000000087e-03	-1.062869329999999906e-03	-8.594183600000000018e-04	-7.093982419999999818e-04	-6.052883109999999999e-04	-5.418364889999999646e-04	-5.142484439999999877e-04	-5.180713489999999545e-04	-5.505998849999999651e-04	-6.101240289999999671e-04	-6.935482380000000191e-04	-7.969951260000000337e-04	-9.182986690000000465e-04	-1.054799180000000076e-03	-1.205503589999999941e-03	-1.366395149999999900e-03	-1.535098880000000101e-03	-1.709134900000000047e-03	-1.885971749999999997e-03	-2.063089279999999904e-03	-2.238000510000000103e-03	-2.408253259999999785e-03	-2.571434709999999811e-03	-2.725172090000000172e-03	-2.867134520000000006e-03	-2.995026760000000024e-03	-3.106581509999999883e-03	-3.199542640000000143e-03	-3.271635849999999807e-03	-3.320553810000000192e-03	-3.343980290000000011e-03	-3.339339049999999996e-03	-3.303728530000000184e-03	-3.234408329999999797e-03	-3.128262470000000000e-03	-2.981101629999999975e-03	-2.788213549999999860e-03	-2.546359780000000128e-03	-2.252249510000000135e-03	-1.899488389999999917e-03	-1.477748849999999938e-03	-9.791887129999999467e-04	-3.958127929999999731e-04	2.833986359999999790e-04	1.071543429999999904e-03	1.984567379999999798e-03	3.041983810000000073e-03	4.269932859999999754e-03	5.701633170000000410e-03	7.389930079999999964e-03	9.401533749999999717e-03	1.187580449999999996e-02	1.495876720000000049e-02	1.899186710000000042e-02	2.373994889999999844e-02	2.859438770000000130e-02
-6.896779869999999577e-03	-6.514307109999999991e-03	-5.675367550000000143e-03	-4.714865240000000284e-03	-3.807394300000000072e-03	-3.071240619999999946e-03	-2.474163660000000108e-03	-1.999897420000000103e-03	-1.623950079999999987e-03	-1.328298359999999971e-03	-1.099523860000000070e-03	-9.273647450000000250e-04	-8.041214899999999744e-04	-7.236604580000000064e-04	-6.812530920000000028e-04	-6.733076300000000267e-04	-6.967594959999999981e-04	-7.484664090000000321e-04	-8.242518519999999767e-04	-9.212509610000000401e-04	-1.037122219999999902e-03	-1.168659069999999998e-03	-1.314589749999999944e-03	-1.471219470000000029e-03	-1.636063450000000037e-03	-1.806508280000000037e-03	-1.979964089999999930e-03	-2.153865290000000175e-03	-2.325685459999999975e-03	-2.492941680000000139e-03	-2.653199949999999856e-03	-2.804076070000000118e-03	-2.943234749999999907e-03	-3.068386110000000198e-03	-3.177279140000000175e-03	-3.267676340000000117e-03	-3.337312719999999990e-03	-3.383933329999999975e-03	-3.405244320000000002e-03	-3.399021229999999848e-03	-3.362291959999999958e-03	-3.292026459999999877e-03	-3.185272450000000213e-03	-3.036797749999999973e-03	-2.843243069999999793e-03	-2.602749740000000200e-03	-2.309542610000000096e-03	-1.961266159999999932e-03	-1.546535990000000088e-03	-1.053839570000000099e-03	-4.782487809999999887e-04	1.906199900000000004e-04	9.649214919999999718e-04	1.859010900000000006e-03	2.889900700000000173e-03	4.079284150000000130e-03	5.453779829999999898e-03	7.052097470000000083e-03	8.921234869999999234e-03	1.114110649999999932e-02	1.376645639999999997e-02	1.675665939999999854e-02	1.963333969999999859e-02	2.172008159999999979e-02
-4.968958909999999715e-03	-4.830712919999999820e-03	-4.560047289999999941e-03	-4.141824789999999992e-03	-3.563167989999999844e-03	-3.021703100000000183e-03	-2.545788649999999789e-03	-2.128358700000000138e-03	-1.780391789999999971e-03	-1.495007189999999911e-03	-1.267020939999999925e-03	-1.090733100000000014e-03	-9.613044089999999483e-04	-8.741915230000000441e-04	-8.253761920000000528e-04	-8.112997749999999652e-04	-8.285451909999999717e-04	-8.742830829999999982e-04	-9.446218030000000246e-04	-1.037382400000000024e-03	-1.149429939999999919e-03	-1.277405300000000006e-03	-1.419762030000000074e-03	-1.573291610000000047e-03	-1.735334750000000091e-03	-1.903209600000000095e-03	-2.074287269999999968e-03	-2.245971470000000109e-03	-2.415708029999999798e-03	-2.580993110000000170e-03	-2.739376160000000192e-03	-2.888466699999999929e-03	-3.025931769999999892e-03	-3.149500579999999807e-03	-3.256950289999999918e-03	-3.346070410000000130e-03	-3.414663019999999993e-03	-3.460549280000000012e-03	-3.481486810000000015e-03	-3.475105860000000067e-03	-3.438884860000000158e-03	-3.370059649999999907e-03	-3.265489129999999806e-03	-3.119607690000000214e-03	-2.929957579999999812e-03	-2.695596540000000201e-03	-2.408994360000000102e-03	-2.069859299999999951e-03	-1.667793029999999977e-03	-1.189482279999999918e-03	-6.317867079999999478e-04	1.456455169999999998e-05	7.602146939999999877e-04	1.617140599999999971e-03	2.598735039999999861e-03	3.720694689999999930e-03	5.000494420000000349e-03	6.459603090000000034e-03	8.119247850000000516e-03	9.998689410000000805e-03	1.206346600000000012e-02	1.411114450000000055e-02	1.584552230000000131e-02	1.703444120000000006e-02
-3.914225379999999692e-03	-3.855558580000000100e-03	-3.768420079999999870e-03	-3.599801799999999968e-03	-3.259379650000000187e-03	-2.871609529999999844e-03	-2.506049120000000165e-03	-2.166062830000000002e-03	-1.863860410000000049e-03	-1.605638539999999954e-03	-1.392197209999999994e-03	-1.222515130000000104e-03	-1.095636629999999960e-03	-1.008855529999999959e-03	-9.583357610000000412e-04	-9.416284739999999671e-04	-9.553878339999999532e-04	-9.972113180000000479e-04	-1.064143609999999981e-03	-1.153604130000000045e-03	-1.262702400000000015e-03	-1.387651539999999956e-03	-1.527195560000000002e-03	-1.678079720000000014e-03	-1.837676859999999926e-03	-2.003294650000000086e-03	-2.172281969999999892e-03	-2.342023190000000043e-03	-2.509949029999999914e-03	-2.673543290000000155e-03	-2.830348680000000210e-03	-2.977976109999999794e-03	-3.114103569999999901e-03	-3.236485180000000031e-03	-3.342933489999999966e-03	-3.431279450000000123e-03	-3.499399869999999819e-03	-3.545203250000000111e-03	-3.566525880000000030e-03	-3.561135149999999829e-03	-3.526663409999999856e-03	-3.460553710000000092e-03	-3.359861899999999884e-03	-3.219266650000000146e-03	-3.036645709999999908e-03	-2.810899170000000138e-03	-2.535440730000000035e-03	-2.209638710000000079e-03	-1.823926810000000035e-03	-1.366225769999999951e-03	-8.339436030000000515e-04	-2.190937810000000076e-04	4.871288840000000207e-04	1.294004610000000022e-03	2.210940700000000019e-03	3.247573970000000153e-03	4.412019159999999891e-03	5.711449310000000015e-03	7.144125179999999582e-03	8.690020999999999163e-03	1.024743820000000027e-02	1.163497380000000012e-02	1.267981529999999933e-02	1.332410149999999939e-02
-3.264081659999999805e-03	-3.243477549999999789e-03	-3.230318429999999835e-03	-3.161191939999999975e-03	-2.967812120000000182e-03	-2.706461820000000042e-03	-2.424027070000000193e-03	-2.152655040000000120e-03	-1.898481739999999902e-03	-1.673152090000000090e-03	-1.481860640000000036e-03	-1.326702539999999927e-03	-1.209015610000000081e-03	-1.127615219999999986e-03	-1.079570850000000038e-03	-1.063072240000000101e-03	-1.075736949999999987e-03	-1.115766119999999978e-03	-1.180815979999999977e-03	-1.267928750000000019e-03	-1.374655050000000035e-03	-1.497522229999999994e-03	-1.634831769999999960e-03	-1.783531039999999932e-03	-1.941011170000000053e-03	-2.104616489999999902e-03	-2.271710200000000204e-03	-2.439677480000000155e-03	-2.605946269999999832e-03	-2.767999660000000119e-03	-2.923384539999999802e-03	-3.069722090000000063e-03	-3.204709379999999812e-03	-3.326132889999999787e-03	-3.431849179999999985e-03	-3.519756250000000055e-03	-3.587810319999999893e-03	-3.633998570000000154e-03	-3.656292570000000113e-03	-3.652612909999999793e-03	-3.620728379999999923e-03	-3.558345599999999855e-03	-3.462760239999999965e-03	-3.328916380000000123e-03	-3.155722279999999876e-03	-2.940981650000000069e-03	-2.679850210000000142e-03	-2.370883939999999992e-03	-2.004354729999999977e-03	-1.572218140000000101e-03	-1.071185919999999899e-03	-4.946297850000000180e-04	1.642941060000000062e-04	9.121746410000000117e-04	1.754643049999999975e-03	2.696113659999999947e-03	3.736966290000000128e-03	4.874519540000000345e-03	6.088615399999999615e-03	7.346364200000000261e-03	8.516565900000000119e-03	9.506825360000000294e-03	1.019048040000000016e-02	1.050276120000000028e-02
-2.860523289999999941e-03	-2.854757480000000118e-03	-2.866626479999999973e-03	-2.841846089999999943e-03	-2.725483150000000167e-03	-2.549624769999999860e-03	-2.338455059999999894e-03	-2.121528609999999860e-03	-1.912594539999999893e-03	-1.721020319999999994e-03	-1.554428129999999974e-03	-1.417135699999999944e-03	-1.311139200000000079e-03	-1.236814660000000107e-03	-1.193293599999999989e-03	-1.179218290000000032e-03	-1.193015599999999949e-03	-1.233211249999999985e-03	-1.297770069999999894e-03	-1.383422060000000014e-03	-1.488010859999999930e-03	-1.609269059999999954e-03	-1.744596869999999944e-03	-1.891277960000000086e-03	-2.046751319999999888e-03	-2.208385619999999900e-03	-2.373575470000000021e-03	-2.539718060000000031e-03	-2.704251559999999895e-03	-2.864666980000000075e-03	-3.018524959999999927e-03	-3.163466230000000143e-03	-3.297216260000000211e-03	-3.417607400000000160e-03	-3.522540440000000196e-03	-3.609961829999999792e-03	-3.677945580000000023e-03	-3.724608099999999946e-03	-3.748035990000000203e-03	-3.746307219999999924e-03	-3.717391979999999999e-03	-3.659215759999999949e-03	-3.569393420000000188e-03	-3.443625990000000019e-03	-3.280913460000000215e-03	-3.078650679999999935e-03	-2.833884679999999941e-03	-2.542977220000000073e-03	-2.197573889999999888e-03	-1.793813430000000021e-03	-1.327271920000000103e-03	-7.926945109999999472e-04	-1.850573320000000019e-04	4.998664369999999491e-04	1.264628839999999959e-03	2.109491729999999916e-03	3.029544140000000208e-03	4.015029869999999813e-03	5.036268380000000211e-03	6.055613980000000042e-03	6.953064820000000312e-03	7.687989620000000232e-03	8.126229049999999371e-03	8.268230589999999922e-03
-2.596235369999999945e-03	-2.596557839999999884e-03	-2.615569859999999913e-03	-2.609355609999999999e-03	-2.534551080000000019e-03	-2.411358289999999873e-03	-2.256240459999999965e-03	-2.087203089999999789e-03	-1.916620180000000104e-03	-1.756867509999999978e-03	-1.614844540000000056e-03	-1.495973440000000028e-03	-1.403169010000000078e-03	-1.338076780000000028e-03	-1.301010370000000053e-03	-1.291372349999999952e-03	-1.307996799999999911e-03	-1.349345660000000023e-03	-1.413814140000000091e-03	-1.498683360000000082e-03	-1.602196479999999992e-03	-1.722170739999999943e-03	-1.855761980000000030e-03	-2.000576820000000196e-03	-2.154241079999999996e-03	-2.313982930000000205e-03	-2.477267060000000205e-03	-2.641531170000000102e-03	-2.804234620000000192e-03	-2.962887989999999933e-03	-3.115073779999999806e-03	-3.258466250000000095e-03	-3.390817899999999836e-03	-3.509985749999999793e-03	-3.613956269999999988e-03	-3.700777890000000060e-03	-3.768600520000000079e-03	-3.815662579999999898e-03	-3.840187799999999953e-03	-3.840412249999999948e-03	-3.814538240000000038e-03	-3.760691730000000153e-03	-3.676871999999999866e-03	-3.560069950000000014e-03	-3.407583339999999995e-03	-3.218339289999999891e-03	-2.990593900000000031e-03	-2.717802530000000116e-03	-2.395892519999999817e-03	-2.021616090000000025e-03	-1.590844479999999929e-03	-1.099512100000000006e-03	-5.441288230000000236e-04	7.764461769999999967e-05	7.661194540000000304e-04	1.518507259999999932e-03	2.327039840000000043e-03	3.177022329999999815e-03	4.037996749999999899e-03	4.859140609999999805e-03	5.554551260000000282e-03	6.116623990000000233e-03	6.390360650000000316e-03	6.457541140000000110e-03
-2.414774150000000008e-03	-2.417390000000000164e-03	-2.435850209999999849e-03	-2.437943589999999952e-03	-2.389889909999999909e-03	-2.302860380000000106e-03	-2.186324209999999935e-03	-2.053196770000000147e-03	-1.915643220000000065e-03	-1.783963290000000097e-03	-1.665295569999999904e-03	-1.565034619999999994e-03	-1.486684309999999898e-03	-1.432479360000000037e-03	-1.403355970000000038e-03	-1.399310539999999974e-03	-1.419607430000000047e-03	-1.463005550000000049e-03	-1.528409890000000017e-03	-1.613486790000000009e-03	-1.716773609999999945e-03	-1.835709669999999964e-03	-1.967926510000000181e-03	-2.111159500000000210e-03	-2.263093129999999790e-03	-2.421073849999999788e-03	-2.582494639999999893e-03	-2.744857449999999789e-03	-2.905657509999999989e-03	-3.062439619999999824e-03	-3.212807930000000003e-03	-3.354451850000000120e-03	-3.485188350000000077e-03	-3.602948270000000137e-03	-3.705767449999999939e-03	-3.791787659999999987e-03	-3.859247550000000082e-03	-3.906485159999999700e-03	-3.931901419999999855e-03	-3.933914010000000121e-03	-3.910933620000000242e-03	-3.861294830000000077e-03	-3.783265129999999980e-03	-3.674812850000000030e-03	-3.532519330000000006e-03	-3.356517289999999976e-03	-3.144616729999999936e-03	-2.890680220000000061e-03	-2.592882840000000026e-03	-2.247966829999999833e-03	-1.852580460000000052e-03	-1.403693579999999979e-03	-8.990183119999999636e-04	-3.376129899999999939e-04	2.793707829999999919e-04	9.473083770000000157e-04	1.657361860000000024e-03	2.392133700000000085e-03	3.125400050000000200e-03	3.796724599999999790e-03	4.363937299999999693e-03	4.819006189999999919e-03	4.982997660000000259e-03	5.000141450000000418e-03
-2.282822500000000060e-03	-2.285981089999999938e-03	-2.301506229999999986e-03	-2.305590780000000076e-03	-2.273510439999999831e-03	-2.210528590000000043e-03	-2.122506499999999869e-03	-2.019735979999999920e-03	-1.910840630000000106e-03	-1.804295349999999933e-03	-1.707384830000000095e-03	-1.625204809999999901e-03	-1.561549609999999914e-03	-1.518907369999999936e-03	-1.498638189999999945e-03	-1.501177200000000092e-03	-1.526235140000000009e-03	-1.572982639999999941e-03	-1.640429720000000048e-03	-1.726480430000000088e-03	-1.829898329999999924e-03	-1.948368499999999972e-03	-2.079841910000000075e-03	-2.221913780000000192e-03	-2.372305140000000208e-03	-2.528659070000000095e-03	-2.688335489999999807e-03	-2.848864530000000048e-03	-3.007771910000000062e-03	-3.162625709999999837e-03	-3.311081320000000029e-03	-3.450883550000000046e-03	-3.579886860000000039e-03	-3.696091009999999833e-03	-3.797585379999999806e-03	-3.882571819999999785e-03	-3.949424719999999715e-03	-3.996621819999999874e-03	-4.022705369999999940e-03	-4.026264419999999941e-03	-4.005915950000000191e-03	-3.960221540000000325e-03	-3.887717379999999952e-03	-3.786735939999999988e-03	-3.654591970000000030e-03	-3.491193290000000216e-03	-3.293946619999999978e-03	-3.059004900000000023e-03	-2.784435169999999789e-03	-2.467582930000000035e-03	-2.105819990000000041e-03	-1.696935159999999904e-03	-1.239509209999999995e-03	-7.334998810000000358e-04	-1.809226960000000109e-04	4.128883590000000103e-04	1.038487880000000000e-03	1.677865400000000092e-03	2.309052040000000080e-03	2.881022170000000198e-03	3.353506330000000004e-03	3.698354589999999862e-03	3.807910490000000064e-03	3.817325920000000112e-03
