0.000000000000000000e+00	2.573037889999999980e-02	3.236568349999999900e-02	4.458598419999999785e-02	5.448044090000000311e-02	6.259989740000000691e-02	6.896450369999999885e-02	7.402461770000000330e-02	7.809232180000000301e-02	8.143179859999999382e-02	8.423022180000000469e-02	8.661906419999999829e-02	8.869248629999999800e-02	9.051948040000000473e-02	9.215162690000000545e-02	9.361965949999999370e-02	9.495273229999999509e-02	9.617703410000000286e-02	9.731145200000000661e-02	9.836973990000000279e-02	9.934593740000000062e-02	1.002387780000000006e-01	1.010737200000000058e-01	1.018643449999999950e-01	1.026039869999999937e-01	1.032955049999999958e-01	1.039410979999999957e-01	1.045423219999999931e-01	1.051002070000000010e-01	1.056152949999999979e-01	1.060877439999999977e-01	1.065173449999999994e-01	1.069035309999999961e-01	1.072454300000000027e-01	1.075418439999999975e-01	1.077913719999999964e-01	1.079921419999999993e-01	1.081420329999999985e-01	1.082390619999999970e-01	1.082813890000000057e-01	1.082656609999999991e-01	1.081877950000000033e-01	1.080445649999999952e-01	1.078297790000000006e-01	1.075417919999999972e-01	1.071825549999999988e-01	1.067377250000000055e-01	1.061924699999999971e-01	1.055462139999999993e-01	1.047908220000000057e-01	1.039093209999999989e-01	1.028831379999999990e-01	1.016866119999999957e-01	1.002842339999999999e-01	9.862243380000000614e-02	9.662481400000000331e-02	9.415953609999999641e-02	9.104475380000000284e-02	8.689212050000000298e-02	8.128190790000000554e-02	7.295860349999999661e-02	6.187589090000000097e-02	4.565913600000000294e-02	3.436375039999999687e-02
0.000000000000000000e+00	2.959814300000000037e-02	2.938305399999999873e-02	2.546786700000000167e-02	2.514891890000000088e-02	2.901631589999999900e-02	3.455568850000000081e-02	4.024963830000000131e-02	4.551916570000000273e-02	5.024271090000000106e-02	5.444293840000000162e-02	5.818273499999999931e-02	6.153098120000000115e-02	6.455206130000000486e-02	6.729719039999999819e-02	6.980711219999999329e-02	7.211807369999999329e-02	7.426495850000000565e-02	7.629648599999999670e-02	7.819554210000000116e-02	7.990441469999999546e-02	8.147452769999999345e-02	8.297906820000000572e-02	8.441379670000000168e-02	8.576306699999999839e-02	8.703117069999999345e-02	8.822154249999999975e-02	8.933664110000000269e-02	9.037808329999999502e-02	9.134676310000000576e-02	9.224287420000000515e-02	9.306599200000000016e-02	9.381516280000000430e-02	9.448883680000000340e-02	9.508499500000000548e-02	9.560119359999999511e-02	9.603431079999999453e-02	9.638094899999999354e-02	9.663707019999999426e-02	9.679791329999999638e-02	9.685926139999999351e-02	9.681510179999999743e-02	9.665542100000000525e-02	9.637605400000000266e-02	9.597542139999999666e-02	9.544036540000000457e-02	9.475765379999999405e-02	9.391158820000000684e-02	9.288483860000000536e-02	9.166540210000000133e-02	9.023073319999999620e-02	8.854754269999999539e-02	8.657395090000000182e-02	8.425305780000000300e-02	8.150277290000000618e-02	7.820808890000000013e-02	7.419284430000000485e-02	6.922959539999999634e-02	6.298246230000000001e-02	5.532874909999999785e-02	4.668956249999999669e-02	4.104144869999999667e-02	4.283293340000000199e-02	4.311733689999999730e-02
0.000000000000000000e+00	2.588733470000000036e-02	3.202880169999999804e-02	2.994182889999999833e-02	2.556276140000000169e-02	2.193846370000000073e-02	2.075668979999999858e-02	2.218911800000000073e-02	2.526158469999999906e-02	2.902728879999999859e-02	3.294733539999999961e-02	3.677919129999999981e-02	4.042638090000000295e-02	4.385964939999999895e-02	4.707853869999999857e-02	5.009529370000000148e-02	5.293493350000000319e-02	5.563890190000000263e-02	5.821616200000000185e-02	6.060618909999999915e-02	6.276813890000000618e-02	6.479483099999999718e-02	6.676439200000000573e-02	6.864845749999999580e-02	7.043107599999999524e-02	7.211625580000000091e-02	7.370714100000000379e-02	7.520592959999999882e-02	7.661394770000000409e-02	7.793171699999999757e-02	7.915903629999999913e-02	8.029494430000000404e-02	8.133789149999999524e-02	8.228562030000000083e-02	8.313533659999999825e-02	8.388358349999999741e-02	8.452624079999999929e-02	8.505887539999999747e-02	8.547587689999999738e-02	8.577065909999999349e-02	8.593714239999999949e-02	8.596792820000000168e-02	8.585130420000000595e-02	8.558318759999999914e-02	8.515463019999999772e-02	8.454163369999999345e-02	8.373703059999999809e-02	8.273229000000000000e-02	8.149714769999999442e-02	8.000680799999999870e-02	7.823675130000000422e-02	7.614887509999999915e-02	7.369418440000000126e-02	7.080984120000000104e-02	6.741271170000000257e-02	6.340110300000000032e-02	5.866003410000000112e-02	5.314319580000000098e-02	4.706391320000000156e-02	4.162761940000000299e-02	3.984997049999999819e-02	4.470368849999999811e-02	5.102403829999999779e-02	4.351458329999999958e-02
0.000000000000000000e+00	2.165628409999999920e-02	3.069660999999999917e-02	3.231129800000000218e-02	3.024565239999999974e-02	2.667882480000000056e-02	2.306200560000000108e-02	2.035039480000000109e-02	1.910907959999999864e-02	1.945652440000000122e-02	2.107039089999999948e-02	2.347305419999999934e-02	2.627949599999999941e-02	2.924820779999999856e-02	3.224333000000000060e-02	3.519262370000000167e-02	3.807941079999999784e-02	4.091076550000000145e-02	4.362993689999999924e-02	4.617061089999999896e-02	4.854537550000000146e-02	5.081913250000000271e-02	5.302914980000000139e-02	5.515502020000000172e-02	5.718156320000000042e-02	5.911047009999999963e-02	6.094296280000000010e-02	6.267963349999999823e-02	6.432048980000000526e-02	6.586489830000000212e-02	6.731160730000000647e-02	6.865873190000000570e-02	6.990376859999999914e-02	7.104361800000000282e-02	7.207454739999999416e-02	7.299214599999999387e-02	7.379139960000000165e-02	7.446663829999999873e-02	7.501140979999999792e-02	7.541812959999999455e-02	7.567870620000000104e-02	7.578449700000000622e-02	7.572633030000000542e-02	7.549307500000000670e-02	7.506820559999999309e-02	7.443568109999999793e-02	7.358289510000000366e-02	7.249980420000000370e-02	7.116416840000000521e-02	6.953945009999999705e-02	6.759657709999999931e-02	6.530443580000000470e-02	6.262088570000000354e-02	5.950114499999999834e-02	5.590479820000000127e-02	5.182752389999999848e-02	4.737798120000000224e-02	4.299738630000000256e-02	3.984649850000000076e-02	4.010305179999999747e-02	4.534216600000000319e-02	5.312426759999999692e-02	5.582652610000000265e-02	4.192530740000000034e-02
0.000000000000000000e+00	1.788546889999999973e-02	2.756656890000000124e-02	3.139907120000000329e-02	3.163187209999999971e-02	2.983932200000000146e-02	2.711487749999999877e-02	2.419475470000000128e-02	2.158463000000000048e-02	1.965147069999999968e-02	1.864065789999999959e-02	1.863051760000000029e-02	1.951374300000000006e-02	2.107030899999999887e-02	2.307036889999999896e-02	2.533186230000000067e-02	2.774671470000000112e-02	3.024188619999999827e-02	3.273768719999999716e-02	3.515607860000000140e-02	3.748258580000000256e-02	3.976402059999999822e-02	4.200203339999999952e-02	4.417028650000000278e-02	4.625837129999999658e-02	4.826330770000000076e-02	5.018261450000000012e-02	5.201392619999999772e-02	5.375481769999999881e-02	5.540267010000000242e-02	5.695454400000000278e-02	5.840712039999999827e-02	5.975662169999999829e-02	6.099884960000000189e-02	6.212901700000000166e-02	6.314176320000000620e-02	6.403115389999999851e-02	6.479062139999999803e-02	6.541283430000000010e-02	6.588947770000000426e-02	6.621161100000000355e-02	6.636927280000000373e-02	6.635264309999999721e-02	6.615179779999999510e-02	6.574692579999999453e-02	6.511835750000000145e-02	6.425563250000000670e-02	6.315380330000000542e-02	6.179272759999999975e-02	6.013430279999999739e-02	5.815602839999999690e-02	5.584266410000000153e-02	5.317912250000000202e-02	5.017304420000000265e-02	4.688655209999999934e-02	4.351449760000000028e-02	4.053008560000000149e-02	3.890882429999999864e-02	4.008014869999999841e-02	4.502927510000000189e-02	5.261559410000000298e-02	5.877994749999999879e-02	5.695403369999999660e-02	3.929201140000000009e-02
0.000000000000000000e+00	1.490824949999999989e-02	2.428158750000000005e-02	2.924051689999999926e-02	3.105823140000000052e-02	3.081084790000000045e-02	2.935036829999999874e-02	2.727190779999999828e-02	2.498956210000000122e-02	2.280102109999999904e-02	2.093862739999999972e-02	1.958279500000000006e-02	1.885098409999999905e-02	1.878415229999999894e-02	1.933927829999999848e-02	2.041031789999999888e-02	2.187292650000000060e-02	2.361767550000000090e-02	2.554251249999999959e-02	2.753903530000000044e-02	2.956163319999999956e-02	3.161558140000000211e-02	3.367087619999999809e-02	3.569563850000000149e-02	3.767646849999999742e-02	3.960287939999999896e-02	4.146651920000000296e-02	4.326042160000000136e-02	4.497849570000000269e-02	4.661517960000000071e-02	4.816513509999999915e-02	4.962304230000000316e-02	5.098349600000000315e-02	5.224087089999999989e-02	5.338924750000000052e-02	5.442225190000000296e-02	5.533305560000000012e-02	5.611433090000000207e-02	5.675813180000000013e-02	5.725570399999999754e-02	5.759781600000000307e-02	5.777380619999999967e-02	5.777347089999999852e-02	5.758957189999999726e-02	5.720252919999999769e-02	5.658805370000000168e-02	5.574106429999999696e-02	5.466401199999999794e-02	5.334090439999999989e-02	5.174379049999999758e-02	4.986728359999999943e-02	4.772705960000000330e-02	4.536183180000000204e-02	4.287285729999999739e-02	4.048216720000000213e-02	3.863132749999999976e-02	3.806748239999999811e-02	3.975730759999999975e-02	4.432057219999999825e-02	5.127063770000000326e-02	5.837913229999999731e-02	6.176468730000000268e-02	5.623149499999999940e-02	3.651704640000000279e-02
0.000000000000000000e+00	1.259121300000000040e-02	2.133201059999999954e-02	2.673445080000000015e-02	2.952717989999999876e-02	3.043087200000000117e-02	3.006019999999999873e-02	2.888691239999999910e-02	2.728089690000000053e-02	2.549683679999999869e-02	2.372184579999999862e-02	2.211711560000000076e-02	2.080518190000000059e-02	1.988050709999999999e-02	1.940176080000000081e-02	1.938556879999999913e-02	1.980669800000000105e-02	2.061159539999999832e-02	2.172908000000000131e-02	2.306651139999999975e-02	2.456299769999999855e-02	2.617699650000000072e-02	2.785936929999999895e-02	2.957508899999999885e-02	3.129827599999999987e-02	3.300867970000000151e-02	3.469014170000000313e-02	3.632954139999999832e-02	3.791587049999999709e-02	3.943961490000000292e-02	4.089225459999999701e-02	4.226594050000000158e-02	4.355317350000000032e-02	4.474662239999999819e-02	4.583904149999999678e-02	4.682300240000000086e-02	4.769082370000000265e-02	4.843457419999999680e-02	4.904594639999999839e-02	4.951608550000000109e-02	4.983589799999999653e-02	4.999516899999999903e-02	4.998694730000000086e-02	4.979762430000000267e-02	4.941479859999999696e-02	4.882728680000000127e-02	4.802374539999999803e-02	4.701445249999999798e-02	4.579563810000000096e-02	4.436121140000000296e-02	4.274121300000000012e-02	4.099801930000000066e-02	3.925059739999999658e-02	3.772052750000000343e-02	3.678602730000000293e-02	3.701100870000000043e-02	3.904242069999999676e-02	4.330663760000000306e-02	4.957998169999999760e-02	5.668403209999999665e-02	6.219953300000000129e-02	6.276741619999999522e-02	5.445073169999999768e-02	3.386909140000000235e-02
0.000000000000000000e+00	1.083367600000000042e-02	1.888672450000000030e-02	2.437998350000000064e-02	2.771978450000000052e-02	2.939438819999999966e-02	2.985689789999999844e-02	2.946708539999999890e-02	2.852963470000000057e-02	2.727155389999999860e-02	2.585721759999999939e-02	2.442514150000000064e-02	2.308489199999999922e-02	2.192498559999999860e-02	2.101454330000000065e-02	2.040297719999999843e-02	2.011843769999999837e-02	2.016318400000000066e-02	2.052296140000000116e-02	2.115826679999999876e-02	2.202146500000000048e-02	2.306915450000000117e-02	2.425466290000000136e-02	2.553783919999999888e-02	2.688466759999999858e-02	2.826676150000000109e-02	2.966059559999999901e-02	3.104665129999999856e-02	3.240854289999999666e-02	3.373227639999999694e-02	3.500567000000000262e-02	3.621786460000000346e-02	3.735895830000000167e-02	3.841970489999999711e-02	3.939134629999999776e-02	4.026536270000000139e-02	4.103329029999999711e-02	4.168675840000000271e-02	4.221738500000000310e-02	4.261668030000000107e-02	4.287625099999999717e-02	4.298749939999999686e-02	4.294512050000000303e-02	4.273626209999999842e-02	4.235659540000000223e-02	4.180531199999999725e-02	4.107770320000000280e-02	4.019019380000000280e-02	3.915848959999999879e-02	3.801592069999999712e-02	3.683853520000000131e-02	3.575164079999999800e-02	3.496132789999999851e-02	3.478093449999999920e-02	3.562733900000000092e-02	3.794051329999999916e-02	4.200462619999999897e-02	4.772967849999999734e-02	5.445551869999999683e-02	6.075336409999999854e-02	6.437651070000000031e-02	6.253838539999999335e-02	5.221785980000000216e-02	3.143549340000000025e-02
0.000000000000000000e+00	9.492389860000000415e-03	1.690359229999999907e-02	2.231230589999999916e-02	2.594987299999999830e-02	2.813599820000000154e-02	2.919755500000000004e-02	2.943028320000000073e-02	2.907144089999999861e-02	2.830856669999999922e-02	2.729880059999999914e-02	2.616338990000000031e-02	2.499904669999999940e-02	2.388475090000000134e-02	2.288512889999999925e-02	2.205107549999999958e-02	2.142151999999999945e-02	2.101974930000000130e-02	2.086035909999999979e-02	2.093968350000000034e-02	2.123907209999999907e-02	2.173675779999999919e-02	2.240267770000000172e-02	2.320494879999999982e-02	2.411223950000000033e-02	2.509533989999999937e-02	2.612798659999999995e-02	2.718705869999999900e-02	2.825235950000000093e-02	2.930627200000000127e-02	3.033334580000000141e-02	3.131991619999999893e-02	3.225373100000000076e-02	3.312364589999999831e-02	3.391940150000000154e-02	3.463147949999999947e-02	3.525083880000000336e-02	3.576892240000000001e-02	3.617767990000000239e-02	3.646954890000000254e-02	3.663767500000000149e-02	3.667612750000000255e-02	3.658046949999999714e-02	3.634922950000000347e-02	3.598308940000000122e-02	3.548574449999999936e-02	3.487758710000000290e-02	3.418655689999999803e-02	3.345731269999999841e-02	3.277213130000000002e-02	3.225571289999999702e-02	3.209349510000000100e-02	3.253878279999999901e-02	3.389601410000000342e-02	3.646084289999999839e-02	4.041977229999999671e-02	4.573531449999999887e-02	5.202558260000000184e-02	5.844555800000000162e-02	6.352013350000000613e-02	6.526987250000000629e-02	6.144736330000000191e-02	4.980174080000000086e-02	2.924882620000000127e-02
0.000000000000000000e+00	8.467658419999999492e-03	1.532124540000000083e-02	2.057370730000000064e-02	2.435322659999999972e-02	2.687589640000000168e-02	2.837784960000000120e-02	2.908396159999999953e-02	2.918861060000000132e-02	2.885524370000000158e-02	2.822203750000000164e-02	2.739588540000000016e-02	2.646587229999999846e-02	2.550339700000000057e-02	2.456670249999999903e-02	2.370269040000000035e-02	2.294947019999999879e-02	2.233483639999999867e-02	2.188229369999999951e-02	2.160303850000000123e-02	2.149585450000000147e-02	2.155643139999999930e-02	2.177287639999999844e-02	2.212774749999999943e-02	2.260030429999999868e-02	2.316821549999999869e-02	2.380900639999999902e-02	2.450099769999999899e-02	2.522392379999999906e-02	2.595916200000000090e-02	2.668982560000000143e-02	2.740062769999999925e-02	2.807779980000000078e-02	2.870889379999999949e-02	2.928260339999999920e-02	2.978876230000000042e-02	3.021825659999999997e-02	3.056285720000000150e-02	3.081543000000000129e-02	3.097020829999999961e-02	3.102307389999999984e-02	3.097219580000000125e-02	3.081899319999999859e-02	3.057043250000000129e-02	3.023668009999999975e-02	2.984031289999999892e-02	2.942114700000000166e-02	2.903363289999999833e-02	2.876183389999999868e-02	2.872783690000000126e-02	2.909423410000000140e-02	3.006154299999999960e-02	3.184679900000000202e-02	3.464308380000000187e-02	3.856533770000000055e-02	4.359203579999999800e-02	4.949630420000000058e-02	5.575129019999999769e-02	6.142725420000000325e-02	6.514526900000000564e-02	6.521267440000000359e-02	5.977022650000000242e-02	4.729032140000000162e-02	2.725801619999999870e-02
